iter,time,reward,steps,convergence
1,0.0014016809999990443,-1076.72,188.24,89.41
2,0.002213533999999129,-252.6,197.84,79.53953903703169
3,0.0029732389999992392,-449.46,196.9,70.17861441272518
4,0.0034287459999990944,-173.72,186.46,60.79421883147177
5,0.004101931999999309,-214.86,198.64,51.391391822521676
6,0.004322376999999378,-201.26,199.2,41.82915359542642
7,0.005377192999999281,-182.72,190.68,32.44092477610906
8,0.0056719090000001415,-191.5,188.74,22.63773901069973
9,0.0064774410000012494,-205.8,199.82,12.80875031066023
10,0.007088998000000402,-210.12,195.48,2.976759848315068
11,0.007809591999999199,-218.28,197.36,2.720891764589203
12,0.00855586499999994,-195.92,198.76,3.118211838195566
13,0.009384705999998744,-266.08,200.0,2.9642344975380768
14,0.01024831199999987,-224.56,200.0,2.4993241698157034
15,0.01104317699999946,-188.42,188.22,2.048151369692751
16,0.011333151999998847,-326.22,198.72,1.7896497130900486
17,0.012143424999999652,-207.82,200.0,1.7871345396191274
18,0.012571671999999978,-198.5,192.84,1.7945720439673623
19,0.01291419100000013,-206.3,199.0,2.177209597606402
20,0.013175721999999723,-226.72,197.9,2.448716269302152
21,0.013369696999999903,-320.26,197.18,2.4222263776378172
22,0.013817698000000433,-217.56,200.0,2.456729109675423
23,0.014243180000001132,-219.46,196.44,2.106281786830216
24,0.014454143000001807,-228.98,186.26,2.3955895417096587
25,0.015207922000001872,-194.26,189.62,2.3807525770147464
26,0.015322885000001563,-207.3,192.62,2.33142033734149
27,0.015727034000001083,-234.28,200.0,1.8520060912877654
28,0.01620466500000184,-565.18,186.26,2.2567436171976665
29,0.016822543000001744,-232.86,192.18,1.909558307473563
30,0.017094346000002147,-194.74,193.3,1.6964192701319418
31,0.01718086400000196,-362.64,189.1,1.6989969263396176
32,0.018117952000002546,-358.22,195.34,1.3473903042493531
33,0.018432027000002904,-193.72,194.08,1.4264070064094199
34,0.019192917000003362,-356.86,193.86,1.115086962214575
35,0.019747585000002843,-196.18,199.02,1.529460670501841
36,0.01985267200000429,-204.12,198.54,1.5293149173751857
37,0.020072722000005427,-153.76,181.48,1.633138069291516
38,0.020521513000005598,-204.88,200.0,1.1730383454659332
39,0.020747884000005712,-217.62,200.0,1.143233905770471
40,0.02116072400000668,-202.92,200.0,1.5252425417828064
41,0.021444774000007882,-223.76,185.12,1.5369672124028042
42,0.02163400900000667,-207.98,197.94,1.5321580349331612
43,0.021771491000006193,-203.14,197.16,1.5570725228387317
44,0.022315887000004864,-197.26,197.04,1.5795375459686967
45,0.02278324600000481,-261.86,200.0,1.2435505640629756
46,0.023238358000005732,-199.68,191.04,1.2590958250213802
47,0.024005569000005167,-212.02,197.84,1.2350229654869096
48,0.02440734800000577,-49.4,112.34,1.2280540440721381
49,0.024709966000004968,-256.94,196.88,1.2062970528419925
50,0.02509041100000431,-157.78,173.7,0.8232064098437917
51,0.025417523000005104,-189.94,194.32,0.8402944345649075
52,0.02608873400000533,-62.88,131.22,0.7831646161376284
53,0.026598364000005148,-238.62,178.7,0.6876173161008026
54,0.027201625000005336,-112.86,143.62,0.6713285190599066
55,0.028207059000004975,-307.8,176.82,0.8843089100683358
56,0.028346911000005193,-326.94,195.5,0.8804151976520558
57,0.028585134000005397,14.08,67.28,0.8096316774764531
58,0.028705233000005492,-215.54,194.92,0.802149568673066
59,0.028921332000006572,-57.2,109.7,0.7774198393492426
60,0.029074221000007228,-183.58,193.78,0.676608343143883
61,0.029251209000006995,-229.4,185.56,0.7643805514832522
62,0.02943846800000749,-15.22,83.16,0.7483731484500595
63,0.029649826000007096,-110.46,148.46,0.7251757793200937
64,0.029882123000007255,-86.12,120.34,0.7257919451666084
65,0.029995111000006958,-0.6,85.74,0.4392095377255913
