iter,time,reward,steps,convergence
74,0.016709550999992828,67.58,23.44,4.613599675519627
75,0.016749847999992795,69.24,21.42,4.697984698774153
76,0.01689246499999264,69.66,20.46,4.702784937730734
77,0.016946193999993753,70.4,20.58,4.420654622428142
78,0.017025600999993173,66.12,23.24,3.995313152353783
79,0.017129501999992414,70.1,21.46,4.001821922427661
80,0.017194686999992825,70.76,20.8,4.276918791461999
81,0.017291871999994157,69.38,21.46,4.116388391190586
82,0.017342834999993784,70.96,20.24,3.790801925884087
83,0.017394982999993758,69.44,21.76,3.7591620941151844
84,0.01744357599999269,67.9,22.22,3.7396953214054407
85,0.017553402999991974,60.94,25.08,3.420591203730207
86,0.017624118999991722,67.68,20.58,3.590985087999654
87,0.017703130999990435,70.76,20.26,3.7219993565775282
88,0.017814142999990068,68.68,21.8,4.071839096469315
89,0.01791330299998961,68.08,21.86,3.486387094155023
90,0.018024315999989327,68.02,21.56,3.3914084274868896
91,0.018085155999989055,69.34,20.96,3.7392840212493006
92,0.018151130999989107,69.48,21.9,3.8587733497342165
93,0.018220661999988508,69.3,21.72,4.0035246365306145
94,0.018268464999989575,69.2,22.0,4.336105474040586
95,0.01838579799998996,59.36,23.76,4.634925180595049
96,0.01844308199999034,69.6,21.24,4.604835501360471
97,0.018520908999990482,68.98,21.24,4.663731947379313
98,0.018575031999990443,70.1,20.92,4.818001369484629
99,0.018722389999989986,58.96,23.62,5.198815762229179
100,0.018861846999989496,67.18,22.22,5.263188309364647
101,0.018981154999988092,70.82,20.38,4.986819763703387
102,0.019068068999988697,66.2,21.08,4.823922424054005
103,0.0191328589999884,68.52,21.96,4.74990037856914
104,0.019198438999987744,69.88,21.86,4.943689918596777
105,0.019245451999987395,68.84,21.1,4.889061727147172
106,0.019317353999987574,71.8,19.94,4.675390863476976
107,0.019382933999988694,56.26,24.0,4.483671982630181
108,0.01944456399998984,68.66,21.82,4.134277678541229
109,0.019495131999988757,69.18,21.44,3.760824325312753
110,0.019544909999988036,68.5,22.16,3.7894245096807966
111,0.019614045999988505,66.76,23.18,3.652322838390068
112,0.019672119999988524,69.18,21.84,3.925724162778679
113,0.019802885999988362,69.64,21.92,3.7313171209275793
114,0.019962886999989493,69.52,20.78,3.479706466410576
115,0.020018590999988817,66.68,23.44,3.67650078027192
116,0.02007587499998742,69.12,21.18,3.681363169532858
117,0.02014461599998718,70.72,20.84,3.5859078323167966
118,0.020229948999986647,69.4,21.62,3.633059440668002
119,0.020289998999986736,70.02,21.36,3.896675368708705
120,0.020329109999986272,68.82,21.3,3.704798993411964
121,0.020372171999985866,68.18,22.26,3.7354218877790806
122,0.020426294999985828,69.78,21.6,3.6356501035844047
123,0.020471726999986117,63.86,21.32,3.8189297205096673
124,0.020530590999985776,64.94,25.0,4.084820654541658
125,0.020587084999986516,69.56,21.64,4.176263953031418
126,0.020643182999986465,69.02,22.0,4.177759671694707
127,0.020700071999986136,69.22,21.26,4.3027373154134985
128,0.020781454999985627,69.76,21.44,4.348373590670496
129,0.020828861999985904,59.06,22.24,4.529951525177779
130,0.02090234399998714,71.08,20.3,4.608907368105155
131,0.020979380999985864,68.74,22.1,5.0397407755918024
132,0.021049701999984904,68.9,20.86,4.708186354990412
133,0.021199035999984517,69.34,20.96,4.32785376795447
134,0.021394590999983976,67.38,21.76,4.094331881320586
135,0.021500467999983286,69.1,21.92,3.88274686258127
136,0.021607529999982944,69.88,21.14,3.932529841284302
137,0.021769505999984062,68.0,22.66,3.9503412712711694
138,0.02185049399998462,69.2,20.92,4.162050156906607
139,0.02200298799998457,69.64,21.2,4.127875886599432
140,0.022114790999983924,70.16,20.86,3.876522222665001
141,0.02219893899998482,69.56,21.64,3.499659674546533
142,0.022248321999985166,68.96,21.34,3.7932565498424724
143,0.022331284999985712,68.08,22.04,4.052588147553974
144,0.02240002499998539,69.02,20.74,3.8731674439155817
145,0.022557654999985743,69.18,21.84,3.7877457373253387
146,0.022693160999985196,69.84,21.0,3.7381004446379746
147,0.02276664299998643,69.98,21.76,3.89486317316497
148,0.022828667999986507,69.7,20.78,3.8840405716203734
149,0.022958642999986623,69.96,20.88,3.7363439554194677
150,0.023045556999987227,69.08,21.58,3.869678300659211
151,0.02310086499998576,70.18,20.44,3.5493206055886537
152,0.02327587799998554,67.36,21.12,3.6542236466873
153,0.02334027299998631,68.7,21.78,3.43359863002717
154,0.023401902999987456,68.4,21.5,3.6032196047254397
155,0.023446149999987398,69.84,20.64,3.2862359466601108
156,0.023517655999986786,66.74,21.82,3.1736264830500627
157,0.023583235999987906,68.24,21.34,2.676159362476487
158,0.02365553199998871,70.24,20.24,2.725584791730566
159,0.023723482999988832,71.12,20.8,2.7898251321248835
160,0.02379498899998822,66.88,21.42,2.5162958637070867
161,0.023847927999987917,69.62,21.4,3.000278247243299
162,0.023895334999988194,70.34,20.68,2.8696347077536637
163,0.02396921199998836,67.42,22.52,3.07041024189833
164,0.024232718999988023,68.56,21.08,3.046998422664994
165,0.02443301499998718,68.04,22.08,3.3664076531125553
166,0.02455982999998696,71.0,20.56,3.5921532967500887
167,0.024624225999986038,66.46,21.88,3.8063344066747704
168,0.024685855999985407,70.0,20.8,3.553557087110523
169,0.024740768999985008,68.1,20.86,3.374916675518203
170,0.024802397999984294,69.62,20.86,3.877158820577421
171,0.02492486699998331,65.4,24.72,3.564017330174802
172,0.02509671899998267,68.24,21.12,3.7581619892285674
173,0.025228669999982856,68.82,21.26,3.9459533319446143
174,0.025322694999982076,71.54,20.38,3.825960527406089
175,0.02542264499998126,68.06,22.06,3.782072652767346
176,0.025477558999980943,70.48,20.9,3.7357863774186995
177,0.025543928999979926,69.12,21.32,3.8728531162232094
178,0.02565217599997993,69.14,21.52,3.690602474569424
179,0.02569879399998065,66.24,22.1,3.535313959795981
180,0.025756472999979962,69.6,21.42,3.346902234576066
181,0.025835485999978758,66.7,22.34,3.5518504094902257
182,0.025921214999979014,68.18,22.12,3.115707777582582
183,0.026095041999978363,68.86,21.44,3.0437812731914
184,0.026172473999977797,68.1,21.48,2.872973767711511
185,0.026240424999977918,69.44,20.68,2.588830282705499
186,0.026291387999977545,68.96,21.3,2.4693562730706757
187,0.026362893999976933,67.62,21.56,2.129416543894405
188,0.026399634999975774,68.7,21.96,2.151870147720342
189,0.026485757999976656,68.14,22.66,2.2952473488394984
190,0.026528818999976167,69.58,21.08,2.1497719424791315
191,0.0265947949999763,68.96,21.12,1.9967726319651207
192,0.026635091999976268,69.28,21.92,2.2039086928566007
193,0.026748079999977747,69.52,21.32,2.1881479580954357
194,0.026789166999977354,70.36,20.48,2.392409992396678
195,0.026826302999976903,69.8,20.5,2.3878683380909984
196,0.026885957999976284,69.68,22.06,2.424229439752679
197,0.026940871999975968,69.56,20.56,2.7740491675625796
198,0.02697682299997517,69.46,20.84,2.902698832600055
199,0.027038057999975607,69.92,21.06,3.0032205968318224
200,0.027135242999975162,68.62,21.86,3.2691652130266022
201,0.027215440999974305,70.34,20.86,3.389432961793575
202,0.02728852699997475,68.34,21.74,3.5730026721152
203,0.02736358799997518,66.96,22.4,3.2512936206625453
204,0.027414945999975515,69.36,21.12,3.158625192198558
205,0.027462748999974806,68.8,21.86,3.4307062842869085
206,0.02750541499997361,69.96,21.24,3.395423798517038
207,0.02758166199997447,66.9,22.32,3.133565246829887
208,0.027658303999974265,67.46,21.6,3.3389980906846155
209,0.027724673999975025,71.56,20.36,3.0957982292329307
210,0.02778788399997545,68.12,21.82,2.996288968001714
211,0.02785899499997413,70.56,20.6,2.8911110453544495
212,0.02791904499997422,68.18,21.4,2.9569899379855173
213,0.027981069999974295,70.36,20.84,3.045233176727283
214,0.028048230999974777,68.8,22.22,3.104473267870989
215,0.028097613999975124,69.08,21.76,2.8421505316957862
216,0.028168724999973804,67.36,20.98,2.655022323221637
217,0.028226008999972407,69.02,20.52,2.8687759403909374
218,0.028300675999972214,69.58,21.8,2.4790610567198144
219,0.028346503999973294,68.8,21.68,2.641836526325014
220,0.028390355999974304,67.24,21.72,2.532971518865903
221,0.028450405999974393,70.22,20.98,2.3884916626427057
222,0.028525467999974907,70.42,20.6,1.9372987034774796
223,0.028608035999974746,70.12,20.36,2.1051061327348712
224,0.028666109999974765,67.8,22.64,2.2593234668154607
225,0.028715887999974044,69.24,21.06,2.699501679546814
226,0.028759344999974346,66.08,22.16,2.858489298878499
227,0.028823739999975118,69.24,21.56,2.7146027164121658
228,0.02888102499997558,70.78,20.96,2.536116355194878
229,0.028921321999975547,68.24,22.06,2.556458659431359
230,0.028980580999975913,69.56,21.28,2.7493072730038164
231,0.02910067999997601,69.24,21.24,2.9811402374338654
232,0.029197469999974857,70.8,20.94,3.1760519355580183
233,0.029334160999976433,69.06,21.6,3.2087621684507943
234,0.029398950999976137,68.82,21.3,3.2542725133291945
235,0.02946216099997656,71.04,20.52,2.821271540521273
236,0.029513914999977686,68.3,21.64,2.7804740892038793
237,0.029578309999978458,70.1,20.74,2.681061690661477
238,0.029632037999979488,70.7,21.04,2.9449579695663646
239,0.02968300099998089,66.04,22.3,2.9781410536374104
240,0.02973277899998017,61.54,23.68,2.637973305311342
241,0.029797964999980664,69.56,21.82,2.5310087936256833
242,0.02983747099998091,69.36,21.04,2.6488057640386833
243,0.02992477899998036,69.08,21.04,2.906426978083568
244,0.02999509999998118,68.62,21.32,2.7363808848276747
245,0.03008714899998033,69.92,20.52,3.1254711572198017
246,0.030128234999979853,68.02,21.92,3.117415198659594
247,0.03017919799997948,69.02,20.88,3.1021421069779866
248,0.03025702499997962,70.54,20.48,3.202969192435181
249,0.030299691999978506,69.44,20.86,3.2583744766991147
250,0.030434407999980095,68.72,22.12,3.292200274463103
251,0.030493666999980462,69.08,21.58,3.0948631138605434
252,0.030545419999979728,68.66,21.6,2.7647363950695354
253,0.030596382999979355,69.7,21.6,2.4792336397503845
254,0.030760728999979392,69.5,21.7,2.2996217760237507
255,0.030811296999980087,68.34,21.38,2.058874916552732
256,0.030866209999979688,68.7,21.06,2.0638842777786452
257,0.03092151899998008,69.0,21.26,2.0231417247733
258,0.030987099999979506,70.48,21.44,1.8876408754079725
259,0.031024630999979763,68.7,21.2,1.9744447256656508
260,0.031080729999979795,67.34,22.04,2.134285174722323
261,0.031162112999979286,67.64,21.28,2.6460867548070146
262,0.03120438499997924,66.0,22.78,2.7844066839158947
263,0.031267989999978596,69.22,21.44,2.675604702289308
264,0.03133119999997902,70.42,20.06,2.8605667824344736
265,0.03137781699997966,69.42,21.42,3.1603637929990582
266,0.03142443399997852,68.8,20.56,3.1524889164304546
267,0.0314817179999789,69.64,20.26,3.2843717384289683
268,0.03152635999997777,69.82,21.2,3.2246006754873386
269,0.03167529899997845,69.88,20.96,3.491412642046842
270,0.03174048399997709,69.58,20.9,3.2734559579038445
271,0.03179618699997633,70.32,20.52,2.909494221606928
272,0.03187717499997511,70.1,20.56,3.3408687865871656
273,0.03193169399997409,69.34,21.28,3.220800507557107
274,0.0320134709999742,69.46,21.2,3.18434504293975
275,0.0320691749999753,65.78,21.7,3.178048610460158
276,0.032145421999976165,69.8,21.18,3.0063066931530544
277,0.03222245899997489,68.42,22.56,2.996016254536991
278,0.032285273999974606,69.7,20.96,2.820753597687775
279,0.03236586699997446,70.18,20.84,2.279867065090408
280,0.032427101999974894,69.5,21.34,2.3499294709231338
281,0.032496632999974295,69.36,22.2,2.2735954209832463
282,0.03258433699997454,70.08,20.4,1.8401381141587856
283,0.032626608999974493,69.08,21.4,2.0612833476415124
284,0.03271747299997507,69.12,21.72,1.8307034404438824
285,0.03278660899997554,69.22,21.26,1.6374693167669918
286,0.03284626299997484,68.7,21.02,1.7910754299294218
287,0.0329126329999756,71.1,20.64,2.2686251788055944
288,0.03298216299997492,69.38,21.64,2.3471957183876517
289,0.033069471999974454,69.66,20.38,2.317226231959851
290,0.03315361999997357,67.04,22.18,2.6255282423993167
291,0.03320142199997278,67.64,21.94,3.0800051020184713
292,0.033276878999972226,70.18,20.84,3.067920161656871
293,0.033384731999971606,69.42,21.6,2.993985457214742
294,0.03343332399997223,67.66,22.28,3.0934665771378573
295,0.03348191699997294,69.6,21.24,2.8453200592246044
296,0.03353683099997262,70.02,21.18,2.7698382001798185
297,0.03358700399997261,69.46,21.38,2.6665990910105073
298,0.03362808999997213,66.32,22.28,3.067515304672832
299,0.033695645999971546,69.04,22.16,3.39714863471695
300,0.03379757299997088,70.1,21.1,3.133811754351873
301,0.03397535099997029,69.32,21.34,2.5976306556743713
302,0.034108486999969045,70.0,21.02,2.5051501459240497
303,0.03419856099996821,68.76,22.04,2.352976855050502
304,0.03424991899996854,69.1,21.16,2.4599795164598524
305,0.03429930199996889,70.08,20.94,2.450442742130048
306,0.03434275899996919,69.34,21.32,2.5590475209246963
307,0.03452251299996867,68.68,21.8,2.0625468184641345
308,0.034582167999969826,71.2,20.36,1.7554427122507914
309,0.03461969899997008,70.14,20.52,1.9120229134357136
310,0.03468369899996837,69.14,20.54,1.7178084501159883
311,0.034725970999968325,67.8,22.14,2.245862522169637
312,0.03476824299996828,65.88,21.7,2.301273644841367
313,0.03491244099996749,70.66,20.72,2.3671416789849173
314,0.03497841599996754,69.5,21.88,2.3679431688420456
315,0.035066514999966714,68.84,21.28,2.454825535538645
316,0.03512103299996561,70.06,20.6,2.2825219016245573
317,0.035180292999966056,69.58,21.14,2.4298394993431467
318,0.03524705799996575,68.32,21.04,2.4095246389271514
319,0.035327254999966584,71.08,20.48,1.8578930706620436
320,0.035369920999967164,69.6,20.88,1.8608240472576152
321,0.035531106999966866,69.62,20.68,1.4256349621439692
322,0.035605378999965964,69.16,22.04,1.9486497632170234
323,0.035764983999966304,69.1,21.92,1.8803775982929167
324,0.035809230999966246,70.0,20.12,1.6901994150552881
325,0.03588310799996641,70.58,20.8,1.6258002423036957
326,0.03594197199996607,67.72,22.22,1.6100871016942933
327,0.03607392299996448,68.38,21.92,1.6290352674141886
328,0.03611658999996514,70.14,21.24,1.6011044167870914
329,0.03616715799996406,60.82,23.86,1.696612192963876
330,0.036229577999964846,70.04,21.16,1.7470291676371879
331,0.03629199799996563,70.56,21.72,2.1066585192171763
332,0.036411701999966795,68.94,21.46,1.5893631004621074
333,0.03646622099996755,71.16,20.94,1.6390575960922855
334,0.03650572699996779,69.24,21.74,1.662371759054724
335,0.03657367799996791,70.56,21.36,1.751299567499934
336,0.036654270999967764,66.92,22.36,1.7840174945392218
337,0.03670246899996776,68.82,21.48,1.6718272539425538
338,0.03689012399996727,68.5,22.16,1.746441818936668
339,0.03696162999996844,68.68,21.26,1.719808860594787
340,0.0370280009999675,67.82,21.94,1.6637690247879444
341,0.03708449399996816,68.98,20.6,1.8780810630764928
342,0.03715362999996863,70.2,21.18,2.275855816591503
343,0.03721091399996901,68.4,21.36,2.1637791647264324
344,0.03725950599996963,69.58,21.8,2.1491647178827207
345,0.03732271599996828,68.34,20.62,2.1965260144220466
346,0.037384739999968275,67.72,21.96,2.234092195262221
347,0.03745585099996873,67.98,21.92,2.1982336273953065
348,0.03751115899996904,68.72,20.78,2.113855913259518
349,0.037566862999968365,68.58,21.36,2.571076946463399
350,0.03769486299996849,70.44,21.66,2.6126218907240855
351,0.03776755399996823,68.52,21.6,2.0919184566064355
352,0.03782681399996868,69.08,22.12,1.7009868234341368
353,0.03789910999996948,70.18,20.44,1.7065293490751798
354,0.03797535699996857,67.9,21.46,2.1497566485918913
355,0.038036591999969005,70.04,21.16,2.0926370656431774
356,0.03809308599996797,69.06,20.76,2.1480452556934866
357,0.0381728879999681,69.26,21.22,2.2341050710710437
358,0.03824478899996819,69.34,21.06,3.258129112244957
359,0.038297331999968875,69.18,20.76,2.8773966249327048
360,0.03834197399996775,69.48,21.9,2.9621600985437584
361,0.03838938199996811,66.54,22.32,2.8892283676670436
362,0.038441134999967375,68.76,21.9,3.3290867751345408
363,0.0385304189999669,68.1,22.34,3.4018218193860448
364,0.03859955499996737,66.86,22.14,3.0630092734177294
365,0.038658813999967734,70.4,21.7,3.3301637330907097
366,0.03872241899996709,66.9,21.66,3.1780156204260175
367,0.03876903699996781,66.04,21.72,3.1495630055497505
368,0.03884054399996728,69.94,21.44,2.0831210563781313
369,0.03892113699996713,70.76,20.26,2.11425788810919
370,0.03902938499996722,67.76,22.18,2.0932302018381543
371,0.03910207699996704,69.28,21.56,2.5043002865513535
372,0.039173977999967136,70.04,21.52,2.0616100293156285
373,0.0392379779999672,68.54,22.12,2.544079809070709
374,0.03930237299996797,67.78,21.1,2.549569042442632
375,0.03934740999996933,69.34,21.28,2.2363992455892623
376,0.03940113899997044,68.68,21.98,2.3214073779917506
377,0.03944696599997144,68.1,22.3,2.3823860453169026
378,0.03949871999997079,70.92,21.0,2.381573545338603
379,0.0395611399999698,68.56,22.28,2.220455385091557
380,0.03960696699996902,69.32,20.9,2.1205710252405936
381,0.03968044799997017,68.1,21.76,1.6779779939093984
382,0.039733386999969866,68.84,21.82,1.6753423627654491
383,0.039806078999969685,70.06,20.96,1.2616393502112373
384,0.04002612899997082,68.8,21.5,1.6355190659719092
385,0.040079461999971144,70.82,20.74,1.5754406710386428
386,0.0401169929999714,67.84,21.74,1.6657665367701895
387,0.0401841529999718,69.94,20.54,1.6112872220179733
388,0.040258424999972675,68.94,20.82,1.6352795827525965
389,0.04031254799997264,69.84,20.64,1.6289332095119093
390,0.0403765479999727,69.54,21.12,1.640455720592125
391,0.040452795999973645,68.96,21.88,1.6404669726302585
392,0.040498622999972866,70.3,21.44,1.5770469749622409
393,0.04056222799997222,70.28,21.46,1.4432854457247581
394,0.04061358599997256,69.24,21.42,0.9480335369315156
395,0.040659412999973554,68.0,22.12,1.0238475235289513
396,0.04071235099997317,70.98,20.58,0.936495876040673
397,0.04076489499997393,67.64,21.68,0.8556407916978159
398,0.040843116999973006,69.92,21.28,0.8245991022922681
399,0.04090790699997271,69.66,22.26,1.1870762449550512
400,0.04101141299997302,67.22,21.96,1.1866814309618647
401,0.041058819999973295,67.98,22.24,1.2189570637785323
402,0.04113309099997409,70.06,21.14,1.665601035266386
403,0.041193535999974884,71.24,20.5,1.64609011446928
404,0.04134168499997415,70.0,21.2,1.7325172419780603
405,0.04143136399997438,69.42,21.42,1.6699765366479487
406,0.04151037599997487,69.7,21.5,1.9917687398046868
407,0.04157002999997417,70.14,20.48,2.029980264541386
408,0.04163244899997487,70.9,20.48,2.070221897050536
409,0.04167985699997523,69.16,21.32,2.015799210317812
410,0.04173714099997561,71.14,20.06,2.198226459762299
411,0.041798375999976045,67.78,21.58,2.0988876106821723
412,0.04185486999997501,69.42,21.24,1.9877710870324379
413,0.04191570999997474,68.98,20.78,2.051237258312226
414,0.04197180899997477,69.66,21.36,2.029092456757266
415,0.04227166199997434,68.32,21.4,2.1059976108461838
416,0.04233882199997474,69.52,21.86,1.7422325191943435
417,0.042392945999974785,70.18,20.84,1.9781940945036176
418,0.0424296869999754,67.9,22.22,1.892474714820525
419,0.04250830399997518,70.26,20.76,1.5881409636423605
420,0.04256203199997444,70.36,20.84,1.4173789303392632
421,0.042624451999973445,68.46,20.5,1.4474303351396416
422,0.04267185899997372,67.88,22.06,1.1489672693976871
423,0.042714130999973676,70.68,21.06,1.099842684893435
424,0.0428081559999729,68.8,21.42,1.028998928834485
425,0.0428729459999726,67.06,22.16,0.9856970188188349
426,0.04294958899997248,70.62,20.58,0.9393526685470711
427,0.043031366999972676,69.94,21.08,1.1032084716292623
428,0.04314158899997267,70.12,21.08,1.1077310865836452
429,0.04318465099997226,70.04,20.62,1.0560649702334985
430,0.04322297199997216,67.58,21.42,1.124292147699552
431,0.04332450299997248,69.04,21.44,1.223399732408143
432,0.043376650999972455,68.68,21.8,1.2115967856320153
433,0.04345250299997261,69.32,21.34,1.192987657298719
434,0.04362079899997262,68.94,21.5,1.2270251727146253
435,0.043682822999972615,68.56,21.7,1.2556775438535959
436,0.0437329959999726,70.08,21.08,1.6702132228226958
437,0.0437713169999725,65.32,22.62,1.3057486484570604
438,0.043844007999972234,67.44,22.86,1.3424644181321248
439,0.043901686999971545,70.56,21.18,1.4079261052238663
440,0.043995316999971834,67.98,22.5,1.3338055440162748
441,0.04409092199997211,68.7,21.02,1.1971804314707761
442,0.04416282299997221,69.1,21.02,1.133173172876885
443,0.044244600999972405,67.96,21.44,1.202400087470992
444,0.04430504499997312,66.7,22.4,1.8042240464194628
445,0.04437338999997209,67.38,21.76,2.3790665783983806
446,0.04443975999997285,69.44,21.18,2.1258349940812575
447,0.04449111899997327,67.28,22.44,2.6049932167581127
448,0.04454563799997224,66.84,22.12,3.0759185144188996
449,0.04461753899997234,70.88,20.68,3.2591925105934267
450,0.044838378999973116,68.6,20.98,3.284769598732487
451,0.04492766299997264,69.72,21.3,3.302937096511458
452,0.04500430499997243,70.12,20.9,3.3112217738141054
453,0.04511373799997287,69.6,21.24,3.3155620677617406
454,0.04521171399997215,68.56,21.52,2.7164005631952515
455,0.04532351599997142,69.28,21.7,2.1514351349049656
456,0.045421886999971406,70.48,21.44,2.0781170823494683
457,0.04547956599997072,68.08,22.4,1.5261825639078546
458,0.045531714999970774,69.28,21.02,1.066311892703086
459,0.04559057899997043,69.22,22.34,0.8482975018057864
460,0.04575057999996979,68.64,21.3,0.8482184262840129
461,0.045802728999969844,67.26,22.14,0.8245513227399378
462,0.04587423499996923,68.18,21.58,1.3778496186961329
463,0.04592440799996922,69.08,21.04,1.3184567418479647
464,0.04598090199996818,66.9,22.1,1.2697434777393903
465,0.04607808699996774,69.92,20.3,1.2472330999897112
466,0.04613221099996778,71.04,20.52,1.2719517061878665
467,0.04618554499996819,68.68,21.58,1.6082646632659254
468,0.04623729799996923,68.62,21.64,2.327141103204814
469,0.046315124999967594,68.68,21.4,2.331172018006577
470,0.04649211299996914,70.5,20.34,2.958212268837162
471,0.04654663199996811,70.6,21.32,3.3124558174440453
472,0.04661813799996928,70.68,21.06,2.8660986960730463
473,0.0466762119999693,70.02,21.72,3.301565595803082
474,0.04674416299996942,69.72,20.58,3.3498975705449454
475,0.046861891999970595,68.76,21.5,3.3573184225812556
476,0.0470566579999705,66.34,22.36,3.268452975945576
477,0.04725853499997079,69.9,20.94,2.9190836571264978
478,0.0474003629999693,70.98,20.58,2.140350494404998
479,0.047527573999969874,69.22,21.4,2.160103076283057
480,0.04763740099996916,68.92,20.48,1.515845728303813
481,0.047699425999969236,70.58,21.16,1.1775607971048108
482,0.04779266099996882,67.86,21.82,1.059298689125391
483,0.04793053799996905,69.46,21.02,0.6179834045890132
484,0.048070389999969265,68.66,21.46,0.6811162600980992
485,0.048184562999969316,68.76,21.54,0.6990784534688388
486,0.0483623409999705,67.96,21.98,1.0108236017436298
487,0.04845359999997001,68.36,20.96,1.0392204761393877
488,0.048572118999970826,69.44,20.96,1.2316535691215946
489,0.04862308199997045,68.5,21.8,1.3645830835695207
490,0.04867443999997079,71.66,20.08,1.347963398297432
491,0.04876095899997068,67.98,21.78,1.496192143857963
492,0.04885616899997025,69.08,21.18,1.528649171226035
493,0.04892135399997066,68.24,22.02,1.8773142518217871
494,0.04903908299997006,69.96,21.24,1.8579880260349089
495,0.04908609499996963,68.54,21.4,1.991513312673138
496,0.04915167499997075,67.38,21.76,1.6882542463296848
497,0.049273748999970834,69.8,21.58,1.816030297676912
498,0.04933814499996991,69.08,21.58,1.7902500465468438
499,0.04942031799997082,67.88,21.84,1.9566453489858397
500,0.049583478999972286,70.24,21.14,2.2801294572295627
501,0.04964273899997096,70.66,20.54,2.1554667654246424
502,0.04971226999997036,67.9,22.04,2.1001757254714537
503,0.049760466999970276,68.64,21.5,2.1985416349927
504,0.04986555399996995,69.02,20.52,2.19138080743349
505,0.04994021999996967,68.02,22.28,1.957951043409786
506,0.050001059999971176,69.58,20.36,1.9425216020171365
