iter,time,reward,steps,convergence
51,0.010818786000001523,63.76,27.26,37.19206587826494
52,0.010912020999999328,47.04,40.1,37.34271700016678
53,0.010968119000001053,45.34,44.96,36.51302880557337
54,0.01110955100000055,-109.52,136.5,36.248649806839055
55,0.011474589000002311,43.48,40.8,36.10623930330808
56,0.011648416999999966,24.28,64.0,36.34527057178103
57,0.012035183999998367,-125.76,163.02,42.77427148461267
58,0.012208221000001629,40.58,49.54,42.22642166922323
59,0.01230896200000231,-21.76,103.94,46.810514980515606
60,0.012546000000003943,2.9,85.38,39.484865997293255
61,0.012721013000003722,-90.72,147.06,40.25894991672679
62,0.01314689000000513,-52.34,119.0,45.9721344671583
63,0.013263433000005875,29.18,60.76,39.69860214242935
64,0.013415137000006183,-167.98,184.02,40.66632874803596
65,0.013494940000008171,65.7,24.78,34.853593162951526
66,0.013594496000010281,67.92,22.92,35.3141382691094
67,0.013684175000008736,63.94,25.64,29.29605252862665
68,0.014028670000008958,46.22,43.54,29.754364465046706
69,0.01445336200000824,-18.56,95.5,19.010988272293122
70,0.014560029000008967,62.96,27.16,19.468248853302345
71,0.014686449000006263,42.66,46.38,19.894162032600647
72,0.014790351000009139,22.08,67.86,14.753007464924085
73,0.014977215000008925,26.22,60.46,14.818196783908723
74,0.015166845000010198,52.26,38.22,17.815508579225465
75,0.01527232600001227,-42.2,91.3,18.22248513537188
76,0.015395585000010925,10.94,75.28,18.223263527435467
77,0.015473017000012135,67.0,24.38,29.370551752742706
78,0.015531486000011085,24.48,64.22,29.6618842253546
79,0.015668178000012745,66.58,24.44,29.775994881301397
80,0.015771685000014912,-51.34,121.24,35.60384751342434
81,0.015920623000017287,63.2,24.96,35.26817649763552
82,0.015989759000014203,32.3,57.1,35.81029856938134
83,0.016091685000013456,19.54,67.98,41.10324771218886
84,0.016303834000012785,20.92,63.18,44.26474724904765
85,0.016424723000014296,-34.06,114.58,50.33539206563598
86,0.01652467300001348,68.32,21.44,50.01080507395485
87,0.016572871000015255,67.16,23.14,38.369599481286755
88,0.0166408220000136,69.44,22.48,38.3567076492974
89,0.016697316000016116,48.4,40.84,39.20222570218458
90,0.016775933000015897,70.34,20.86,33.69376399522396
91,0.01691341500001542,35.72,54.76,33.85236012695309
92,0.016986107000015238,-9.24,91.74,33.157940646198476
93,0.017049317000015662,38.82,50.86,27.902715333321026
94,0.017345219000016954,65.52,26.22,21.601360891066292
95,0.017417120000015274,69.24,21.06,14.901665392141302
96,0.01745623100001481,71.28,20.82,14.49641168150904
97,0.017496132000015763,46.86,43.8,15.311888380376748
98,0.01782759000001377,40.66,49.02,15.35347658678952
99,0.0182238370000114,-32.8,103.58,15.341182426445807
100,0.018349861000011458,30.12,57.98,15.532317728639708
101,0.01842334200001261,34.6,54.14,15.8957553821084
102,0.018571096000012943,24.74,60.92,16.739452458569865
103,0.019019097000011698,-16.06,96.9,17.441665617435902
104,0.019160529000011195,67.48,22.82,17.826273438053146
105,0.019232431000009598,-2.62,83.14,19.48818001151966
106,0.01928892500000856,18.64,71.76,20.634565210865397
107,0.019390851000011367,-41.28,120.98,20.9570322984413
108,0.01952793800001018,-23.5,103.5,22.263772814441605
109,0.01976023500001034,-19.1,99.3,26.46627022753856
110,0.019911544000013492,46.4,44.44,26.49426548750207
111,0.02001979200001358,-31.72,110.98,25.35477264216977
112,0.020094459000013387,6.92,63.96,24.940661557107557
113,0.020203891000011964,30.02,60.02,25.060056748057235
114,0.020268287000011043,0.74,86.42,28.255040628884593
115,0.0203457190000087,17.12,72.02,27.96626012861421
116,0.020448830000006524,65.04,26.52,27.422092746335785
117,0.020620287000006954,46.62,42.16,27.071341110050803
118,0.020697720000004693,67.92,23.46,26.437470035155958
119,0.02077752300000313,-18.84,95.38,22.1771893934961
120,0.02095569600000502,38.8,50.96,22.151103338350737
121,0.02109278200000375,31.12,52.94,21.93936796401208
122,0.02133337500000465,47.36,44.74,22.128385180600862
123,0.02138354800000286,5.94,80.82,20.939333954378935
124,0.021498906000001483,-79.94,139.42,16.976500322590194
125,0.021707499000001462,64.78,26.24,16.71372040579461
126,0.02200419100000417,40.5,48.28,16.11992369720311
127,0.022188290000002553,44.48,45.24,15.188203031544537
128,0.022465624000005846,67.2,23.46,13.924438832509006
129,0.022753230000006397,-29.38,94.96,13.516482328469897
130,0.02285989700000357,60.2,27.78,12.835476030221486
131,0.023057824000002114,61.94,28.54,12.812844408444686
132,0.02313249100000192,57.16,33.5,11.452942662426917
133,0.023199256000005164,54.48,36.54,11.820710468487242
134,0.02330276300000378,27.8,59.94,11.850040950005027
135,0.023517282000003803,57.76,31.46,11.321503100724751
136,0.02363580100000462,48.14,42.52,12.013438665749183
137,0.023705332000005797,-153.86,177.88,13.422404123029818
138,0.023859011000006092,60.1,30.38,14.109925095446673
139,0.023917480000005042,49.66,41.36,15.025266299709667
140,0.024255654000004512,67.08,22.96,14.681139956306975
141,0.02433822200000435,3.84,79.34,15.948601855096546
142,0.02472340800000339,-142.02,172.64,17.038656293393142
143,0.02495847100000148,-157.64,179.64,17.136991331661072
144,0.025060002000000026,-106.82,156.96,17.063512018329124
145,0.02519511299999877,65.88,23.52,17.715473257107273
146,0.025272546000000062,13.0,74.7,17.548334237013915
147,0.025686965999998534,69.36,21.3,16.90401722396688
148,0.02573476799999952,55.14,33.5,17.268186738758896
149,0.025817335999999358,47.86,41.42,16.43234447022885
150,0.025944546000001623,47.92,41.0,16.628858923704065
151,0.026043706999999472,-61.44,128.9,15.695148348834229
152,0.026170916999998184,30.86,59.8,15.717164883298661
153,0.02627916399999819,-30.5,111.2,16.48239901898794
154,0.026948794999999137,-6.76,87.92,21.93490732426371
155,0.027241536000001787,-15.84,101.34,26.761162511378984
156,0.027506228000003574,24.32,60.7,27.167629231776054
157,0.027666228000004622,48.84,35.84,26.925505040238995
158,0.027813586000007717,65.94,24.28,26.188098432097707
159,0.027940006000008566,67.42,23.24,25.882616019534897
160,0.028082624000006717,64.54,27.02,25.828065761264515
161,0.028241439000009194,71.14,20.96,26.291447021804508
162,0.028365489000009347,3.08,43.54,26.31374603279979
163,0.028479662000009398,36.76,34.26,25.255576533336445
164,0.028589094000007975,41.2,31.68,19.679377113432125
165,0.028660995000006295,55.26,26.38,14.387365701514241
166,0.02914257600000525,-94.46,137.62,14.209872088034828
167,0.029210922000004302,49.18,41.12,18.58465918465242
168,0.02930929300000429,69.7,20.78,18.617607474533973
169,0.0294088490000064,69.18,21.66,18.48561340099916
170,0.029553442000004537,48.54,40.78,18.106216102847878
171,0.02963561500000722,66.34,23.48,17.83231636783359
172,0.029711862000006306,59.48,30.64,18.020821194396532
173,0.029782973000006763,67.02,23.46,17.8711680121177
174,0.029856849000008623,69.56,23.08,17.75868213234728
175,0.029927170000007663,71.36,21.28,16.521667766777842
176,0.03001368900000756,52.46,37.58,15.759561529939447
177,0.030140504000005564,-39.14,115.64,11.07370352260045
178,0.030272850000002904,-134.54,164.4,16.90994967809445
179,0.030469591000002794,13.42,73.3,16.681970750203238
180,0.03111867800000212,52.12,33.4,16.94981803892052
181,0.031212308000000633,-8.78,81.64,16.227141685465277
182,0.031452111000000116,28.2,60.46,15.61437717236841
183,0.03154455600000006,50.14,38.74,15.508948539952012
184,0.03186890200000292,36.7,54.5,16.05822469858139
185,0.032002038000001676,40.08,45.94,16.7463087129134
186,0.032151371000001205,63.94,22.16,16.931550481667465
187,0.032260803999999865,67.5,21.56,17.941679793964358
188,0.03246031100000124,61.0,25.78,11.798781827860873
189,0.03265152100000179,69.72,20.28,12.12868459588439
190,0.03278347200000198,67.92,20.96,12.109123484109952
191,0.0330031260000041,35.72,54.94,12.87369194044769
192,0.0331224340000027,63.46,28.46,13.246001938124062
193,0.03340253300000384,69.56,22.54,13.388881859969047
194,0.03346495300000285,61.78,29.78,13.341346245063784
195,0.0335171010000046,57.68,33.34,12.998389802278705
196,0.033582287000005095,53.74,36.92,13.13392333177885
197,0.03364510200000481,18.16,67.84,12.68278928769876
198,0.03380589200000372,-9.02,94.1,13.5619517448198
199,0.03394653500000544,-105.44,148.42,13.96077901999008
200,0.03408204100000489,35.96,49.84,14.215796425464708
201,0.0342452010000045,2.54,57.14,14.280994454962741
202,0.03430722500000627,24.8,57.08,14.122721379184686
203,0.03439097800000823,19.78,65.7,13.796848494224339
204,0.03446801500000518,51.92,25.98,13.737311778381974
205,0.03454070600000492,55.84,25.46,14.052927682571397
206,0.03465211400000712,67.64,24.1,13.964654685469247
207,0.034709793000008204,18.22,62.62,14.38471125018279
208,0.03484727500000773,-7.44,69.38,23.00034718052325
209,0.035121843000009534,28.04,61.36,23.08217189162957
210,0.03532134900001083,31.32,56.48,22.98844272471406
211,0.03540944800001,-152.88,177.72,23.326509979967295
212,0.0355323120000115,34.36,50.1,23.41474710345627
213,0.03565833700001164,24.6,45.98,28.688263489275748
214,0.035733003000011365,69.18,22.2,28.58480540304448
215,0.03578159600001385,56.96,26.06,28.550113342116806
216,0.0358286090000135,-54.38,117.98,29.103459328455035
217,0.0360929050000145,70.06,21.86,28.702448589320205
218,0.03613596600001401,60.78,29.7,19.90552673239756
219,0.036242633000014735,-261.6,152.52,29.60795544288884
220,0.03638999100001428,31.22,55.38,30.406528479271863
221,0.036507324000012886,27.62,59.02,30.480367473663268
222,0.036601744000012815,-94.22,147.14,30.751208982050024
223,0.03671275600001067,54.36,35.04,26.156400225274417
224,0.03687591700001036,66.6,23.16,25.510977897744006
225,0.03692767000000785,65.54,22.44,26.12669655975076
226,0.0370133980000098,-30.0,105.1,26.163734505738205
227,0.03738831200001158,-186.84,190.44,27.2002745910202
228,0.037633646000013954,67.16,24.04,26.753959336722374
229,0.03772490500001524,28.96,57.06,17.442902808793104
230,0.03778969600001503,-34.98,108.64,16.004542565692468
231,0.0378564620000148,69.0,22.56,15.601986752821238
232,0.03791256100001661,67.14,21.96,15.489357868487826
233,0.037978932000015675,46.74,44.28,15.652316872284384
234,0.03805241400001691,39.1,48.14,16.219476919116424
235,0.038116809000015905,53.12,38.8,15.816895556930632
236,0.038501995000014944,-82.14,136.9,15.554546647977867
237,0.0386809580000147,30.6,53.98,14.111169407642814
238,0.038842933000015734,63.22,25.44,14.784903344195863
239,0.03896026700001798,67.2,24.0,14.402469634746112
240,0.03902189700001912,54.0,37.02,15.567622812457122
241,0.03910288500001968,54.14,35.8,16.198620952959395
242,0.03920678600001892,69.94,20.36,15.567974409590537
243,0.03945804600001779,58.96,32.78,15.665660448162583
244,0.03954496000001839,67.74,20.56,15.996473294778998
245,0.03969034300001795,67.24,23.42,16.095325952571116
246,0.039749998000019104,44.26,44.42,16.02491677507027
247,0.039926591000021716,67.82,20.68,16.189463875385137
248,0.04005775200002404,-30.74,102.9,16.238043064245566
249,0.040252913000021096,51.0,36.98,15.609833915491711
250,0.040412518000021436,65.52,24.78,14.628735613042323
251,0.04053775200002008,55.24,31.58,14.267686685207071
252,0.04060451700001977,27.5,63.16,14.39373398162578
253,0.04068708500001961,17.36,73.3,13.676727689205848
254,0.040798493000018254,63.38,27.1,12.696067569991172
255,0.04089725900001895,-108.2,66.92,22.47463507708561
256,0.041096371000019616,-121.82,167.68,24.21919633505749
257,0.04128600000001725,-27.88,105.88,24.09520163973381
258,0.041408469000018044,-13.84,96.66,23.6822032435093
259,0.04149419800002008,29.94,58.32,24.05294526061156
260,0.04158940800001787,64.52,24.22,24.710165849806433
261,0.04164827200001753,66.22,23.0,24.728229924660784
262,0.04174348200001887,-48.0,117.7,25.18637685587752
263,0.04184540800002168,-62.18,131.3,25.561268593883472
264,0.04194812400002235,47.32,41.16,25.90146668483028
265,0.04203108700001934,58.82,32.02,17.208833865722408
266,0.04211602600001996,56.7,32.88,14.951079346499347
267,0.04216422400002173,67.46,22.84,14.991656608749926
268,0.042264570000021706,66.76,23.54,14.651928825436011
269,0.04232975500002212,65.42,25.06,14.089089573983898
270,0.04239889100002259,38.74,52.28,13.832377776114072
271,0.042464076000023,20.02,65.9,13.519160904733349
272,0.04253597700002132,28.22,51.92,13.122654947927447
273,0.04265015000002137,52.18,38.48,21.999957278111733
274,0.0427915830000245,7.32,72.46,21.847142343608184
275,0.04312936100002318,67.38,24.54,21.410591808626542
276,0.04320244800002371,25.8,57.64,21.70092956633429
277,0.04333084300002099,52.3,39.44,21.520119769460308
278,0.043446597000020404,68.66,22.54,21.76801762998985
279,0.04354694300002038,68.86,21.26,21.98891061659851
280,0.04370101700002138,18.18,71.94,22.753055634536782
281,0.04377647400001905,58.14,33.06,23.00381745112045
282,0.0438499550000202,66.62,24.04,22.377790328183078
283,0.043896968000019854,65.8,24.5,13.453452513008102
284,0.04395464700002094,65.1,24.3,13.436722499780512
285,0.044096474000021146,69.62,21.4,12.787574295343667
286,0.04415691900002017,54.6,36.6,13.097489845361697
287,0.044252919000019375,66.08,24.94,13.224745012067654
288,0.04430704200001756,-123.2,153.98,13.819446197501875
289,0.044694598000017294,-168.28,98.74,14.116619796523526
290,0.04477282000001637,-23.7,86.16,21.1086289510476
291,0.04488659800001926,7.82,50.8,21.33917842226432
292,0.0450248700000202,8.78,46.94,22.18407298770966
293,0.045128771000022994,-5.68,51.32,21.695670471959303
294,0.04518171000002269,34.72,56.66,27.77350351807262
295,0.04545074800002169,-130.42,162.44,27.364283427535224
296,0.04570556300001982,-127.18,159.94,27.958184477405183
297,0.045851341000020085,-159.34,183.72,32.022567628768016
298,0.04600344000001755,-113.26,157.7,31.99162244751954
299,0.04615474900001715,-145.9,163.34,32.78529747073638
300,0.04648976200001442,-29.58,114.46,25.709147661234454
301,0.046774997000014196,-85.32,124.58,25.351017545728237
302,0.04687020700001199,-95.62,145.76,25.255052286583116
303,0.0469353920000124,31.78,57.98,26.05318021552789
304,0.04708946600000985,65.58,24.72,21.634560455976267
305,0.047313466000009186,68.4,23.16,22.603916492496545
306,0.047368775000006025,66.82,23.66,22.088095310766455
307,0.04740946700000492,65.82,25.38,18.627818977440675
308,0.04746793600000743,68.64,22.56,18.05859866112915
309,0.047509023000007033,49.78,38.86,18.083019002194142
310,0.04766033100000655,65.54,24.94,18.367370928641158
311,0.04770576300000329,56.66,33.82,18.93624950158581
312,0.04781006000000332,35.8,51.94,19.459308148565164
313,0.04801825800000614,60.0,29.4,18.996339036757828
314,0.04807040600000434,70.26,20.22,18.888919273090192
315,0.04818734400000224,52.22,38.98,18.542901891201307
316,0.048300727000000876,-225.46,190.68,18.19145200149776
317,0.04848956700000073,-150.94,177.52,22.076825532737224
318,0.04860927000000004,36.04,54.98,23.091677099498277
319,0.048672084999999754,40.34,50.68,23.22119657905038
320,0.04874635599999877,22.72,64.98,22.31804234077171
321,0.048849466999996594,14.68,74.02,21.680792667715487
322,0.048953367999995834,18.38,67.3,20.35273300244152
323,0.0491418119999949,55.04,34.54,21.041601829904756
324,0.049204626999994616,26.36,64.66,20.464374569889618
325,0.049353959999994146,49.76,41.44,20.637820363733574
326,0.049415983999995916,71.3,20.62,20.59241750665738
327,0.04946418199999769,-117.28,151.58,17.208908461229843
328,0.049542799999997555,-91.16,143.9,15.989605834874798
329,0.049685812999996415,44.84,43.68,15.089884360161317
330,0.04984265299999535,52.62,37.68,15.318457603400839
331,0.049907442999995055,67.44,22.86,14.75128828324489
332,0.049958010999993974,68.38,22.28,15.97524344778904
333,0.05020650499999135,38.48,50.74,15.217863211080523
334,0.050266949999990373,71.72,19.66,14.295442774038639
335,0.05032344399998934,67.78,21.44,13.286073314086286
336,0.05045618499999094,33.68,53.28,14.677828012899557
337,0.0507125799999919,6.0,84.66,14.759316584368424
338,0.050920382999990466,-2.7,88.78,15.267656037086459
339,0.05107445699999147,-14.54,91.74,15.030329938491576
340,0.051152283999993386,27.74,62.3,14.787332137242393
341,0.0512952969999958,39.72,48.0,14.927714656066609
342,0.051358111999995515,55.1,35.74,13.975184491900269
343,0.05143475399999531,69.46,21.74,14.711647605207002
344,0.051501518999995,62.24,29.14,14.438170739252588
345,0.05160384099999504,32.36,56.56,15.565585606779774
346,0.05178833499999769,25.86,65.16,14.229294225684061
347,0.05191435999999783,31.4,57.38,13.023591453600682
348,0.05199534799999839,60.22,31.7,12.668648518342058
349,0.05204038599999805,66.74,23.2,11.965814089401364
350,0.05220552199999773,68.88,22.14,11.756191830969929
351,0.05226557099999596,67.54,24.74,12.55933805611549
352,0.052337866999994986,66.62,23.86,12.437428666023738
353,0.052402262999994065,49.5,39.82,11.617668500775084
354,0.05250892999999124,65.3,24.82,11.555745342166048
355,0.052553176999989404,59.98,28.0,11.27946975996268
356,0.052640880999991424,66.68,23.98,11.061888379994162
357,0.05272384399999197,48.84,41.82,10.834511715404433
358,0.0527937699999903,66.38,24.82,10.967994163116341
359,0.052946263999988474,62.4,28.44,12.045063700409116
360,0.053026856999988325,59.84,31.54,11.542466406548211
361,0.053089276999990886,48.9,41.76,11.611354391822994
362,0.05321767199998817,19.64,69.0,11.278893201159637
363,0.05336542499998842,14.04,76.62,11.339600097695671
364,0.053538067999987504,36.74,55.0,11.559765470071978
365,0.053611944999985894,32.9,56.2,10.854018693028609
366,0.053712685999986576,59.64,32.28,10.502355816800943
367,0.05379406899998429,67.66,23.36,11.163188691431705
368,0.053883747999982745,-15.48,97.16,10.951116965919546
369,0.0539734269999812,-163.7,180.62,11.066138832227363
370,0.05407732799998399,-14.32,100.0,12.104998952579335
371,0.05452137799998269,49.46,40.12,12.065381159495988
372,0.05461540199998183,44.78,44.8,13.171097497367109
373,0.05471732799998108,50.6,40.34,13.212656305055896
374,0.05488206899998005,42.1,31.64,12.777799379675894
375,0.054957130999980564,-404.92,138.7,12.819599906314178
376,0.055018760999978156,66.82,23.84,12.65493341105037
377,0.055081180999977164,66.04,24.98,11.843676918837431
378,0.05514597099997687,63.56,25.5,11.491896294119616
379,0.05559910699997772,-93.54,139.72,14.88394423024794
380,0.05576740399997604,43.74,44.24,14.541421036410597
381,0.05599179899997608,50.82,35.56,13.413252402793631
382,0.05617550299997731,-106.3,150.02,13.047597380282166
383,0.05642597199997468,-95.0,96.62,12.598120995324575
384,0.056561083999973505,-49.24,124.42,13.612837327633054
385,0.05670054099997657,-60.02,126.2,13.970937176949217
386,0.05686686299997845,50.94,38.64,14.886971400632717
387,0.05699407299997716,11.3,77.88,15.76196514623283
388,0.057101529999979306,-28.54,105.8,16.42239151433807
389,0.05735832099997751,53.56,37.28,12.130352389491744
390,0.05742508699997728,63.74,27.46,11.814501531324307
391,0.0575119999999778,65.46,25.74,13.110416671759733
392,0.05757204999997967,65.36,24.76,13.0074146692749
393,0.05765896399998027,21.42,69.6,13.18424246958177
394,0.0577312599999793,66.72,22.86,13.11739804941259
395,0.057804741999980536,62.94,26.64,12.822240898629365
396,0.057877037999979564,53.0,37.14,13.285432719157773
397,0.05793985299997928,56.62,32.88,13.77287990378808
398,0.05798686599997893,-4.72,50.42,18.29094305430953
399,0.05820217499997682,0.38,81.44,19.19946467224532
400,0.058429730999975504,57.54,32.58,19.956102222938085
401,0.05864385399997474,29.48,60.16,24.364355847445374
402,0.05879674299997362,-137.0,172.6,33.940445247525375
403,0.05892395299997233,39.8,49.2,34.494928910641946
404,0.0591127919999721,50.56,40.64,34.60264501453026
405,0.059293729999971845,66.42,23.88,35.4700002196227
406,0.059431606999972075,-191.58,193.8,34.985811992361974
407,0.05991318799997103,2.1,84.18,34.20598704779927
408,0.06011150999997028,30.04,59.0,29.530524784914313
409,0.06034064699997188,51.12,40.26,29.154272782839712
410,0.06046509199997274,29.14,61.34,29.48971992603561
411,0.06065867199997399,17.46,72.84,23.993373475281693
412,0.0607459809999753,28.92,62.28,14.617592960764279
413,0.06088425299997269,34.0,55.94,15.131806917107502
414,0.06105215499997385,69.38,21.28,14.98412234836207
415,0.061152500999973824,30.62,58.2,14.901324821537134
416,0.06124771099997517,66.2,24.28,15.264417758782093
417,0.061335414999973636,50.24,38.72,15.674251426418541
418,0.06141758799997277,69.38,21.1,15.393695018557434
419,0.061463414999973764,69.28,20.48,15.174861611244674
420,0.06151595799997267,69.18,21.58,15.053257222283241
421,0.06156494599997231,58.2,31.3,16.008406840878607
422,0.06167279799997161,68.64,22.2,15.73704927902055
423,0.06172771199997129,70.4,20.62,14.435790137759279
424,0.06184781099997139,70.56,20.82,14.11388706919119
425,0.0619106259999711,65.4,24.2,13.94765292945063
426,0.061954082999971405,56.82,34.02,13.382856314325938
427,0.062427761999970244,2.1,83.98,13.053118501137714
428,0.06259329299997063,-90.18,139.78,12.86401487626508
429,0.06283428099996868,62.48,27.38,12.582025741549547
430,0.06289828099997052,-1.22,85.78,12.862235649088845
431,0.06306894799996954,60.78,25.96,12.247621475229556
432,0.06327082499997161,-37.62,111.34,12.360698645075473
433,0.06345808499997219,14.66,76.72,13.531064775370817
434,0.06356277599997284,-155.16,179.36,13.94383557503092
435,0.06373383799997612,-18.52,102.96,13.633054960232604
436,0.06390805999997795,66.42,24.24,13.760330574004612
437,0.0639602079999797,68.14,23.78,14.28204157871815
438,0.06403803499998162,11.84,73.18,16.126418255044833
439,0.06411349099998276,67.42,23.6,16.25492163631183
440,0.06425689899998233,14.56,73.68,15.130047287683334
441,0.06435289899998153,40.4,50.98,15.26529068847131
442,0.06456544199998149,68.1,22.02,15.342302323002247
443,0.06468791099998228,43.4,43.34,14.657503888983603
444,0.06484356599998264,55.72,31.2,14.326900309194793
445,0.06492692399998035,53.8,35.88,14.339019992765714
446,0.06500751599998011,66.14,22.64,13.7747324288387
447,0.06508297299998134,54.46,32.68,13.269872843551877
448,0.06518726999998137,34.14,54.86,12.334542376047802
449,0.06525759099998041,43.0,46.94,12.821247847044711
450,0.06542272699998009,57.16,33.68,13.001957026269716
451,0.06549423299998125,69.32,22.24,13.247894108322944
452,0.06563131999998362,68.32,23.24,13.611512242344322
453,0.06569610999998332,65.88,24.6,13.173023608000126
454,0.06575023399998159,52.44,38.76,13.244269298181106
455,0.06581107399998487,65.56,24.04,13.885810311868351
456,0.06586006099998443,49.1,41.74,14.592725225046332
457,0.06595171499998642,30.54,58.38,14.231148326691079
458,0.06609986299998738,38.64,52.02,13.40847492640396
459,0.06643803599998677,43.7,46.6,13.068218596037815
460,0.0667608019999868,64.46,25.48,12.610194358862673
461,0.06701403699998565,-104.92,153.22,12.213193150719624
462,0.06726806199998592,64.5,26.88,11.856648142904296
463,0.06733048099998484,36.42,53.88,12.086494207031283
464,0.0674213459999855,11.18,77.56,12.629096859178327
465,0.06762282799998687,47.56,42.2,18.50908016113981
466,0.06777887699998786,58.9,31.4,17.837644308760606
467,0.06795428499998835,21.94,69.62,17.457974495025418
468,0.06804791499998686,-10.42,90.28,22.197480773304825
469,0.06815695199998828,46.62,43.32,21.798144408211183
470,0.06824663099999029,32.86,54.6,22.594913498416584
471,0.06836238399998962,59.5,28.94,21.795652654078175
472,0.06844653199999229,24.86,59.92,21.820233580891212
473,0.06851882799999132,41.02,50.0,22.27513877486759
474,0.06863379199998931,40.62,44.72,21.860879046186906
475,0.06869068099998898,41.7,50.76,15.646349926056592
476,0.06876218799999023,11.42,77.58,15.889806221751343
477,0.06892337299998985,7.68,78.0,16.455073547724055
478,0.06927734899998939,52.18,38.48,11.773923330211192
479,0.06934332499998774,32.58,57.36,12.067824494406437
480,0.06945986799998849,65.76,22.8,23.37930873082715
481,0.0696305349999875,50.26,40.94,27.978834425840756
482,0.06977117699998914,34.38,54.5,27.853181681427294
483,0.06990865899998866,18.28,68.52,27.515113932931193
484,0.06999201799999,24.36,65.58,27.576705564341715
485,0.0700714249999912,3.3,85.7,27.412160303500674
486,0.07018559799999124,52.66,38.18,27.301701216613033
487,0.07028436299999186,66.12,24.02,26.914787916407732
488,0.07035231399999375,-102.98,147.82,27.40465949383513
489,0.07043211699999219,67.7,22.78,27.675177984019534
490,0.07049532699999261,66.96,24.06,15.88973033191336
491,0.07056406799999237,68.58,22.98,11.376185893022072
492,0.07062885799999208,30.94,60.26,11.872928457043185
493,0.07071458699999411,17.2,70.02,12.091620955043648
494,0.0707880689999918,62.8,28.58,12.497725672746506
495,0.07109029199999028,60.2,29.74,11.929837886917818
496,0.07113019299999124,47.0,44.2,12.805955147710643
497,0.07125424299999139,45.7,42.1,13.051704376988695
498,0.07130125499999096,46.54,42.38,12.935109152935974
499,0.07144308299999125,12.46,75.06,12.53114548788183
500,0.0716291579999897,42.88,48.14,13.644072467438525
501,0.07173898499998899,-109.68,120.48,19.735650682021614
502,0.07229839299998986,-147.34,175.22,19.826528343536292
503,0.07255044299999014,-91.72,141.16,19.755554012943417
504,0.0727246659999885,-153.64,177.22,19.172574123013636
505,0.07291350499998828,-160.86,183.4,20.84658669882765
506,0.07320110999998874,-137.78,169.16,20.411426912206217
507,0.07331844299999091,-160.9,181.94,20.85514061066868
508,0.07387982699999185,-2.52,72.4,21.60078937644699
509,0.07407261799999176,-6.34,70.04,22.439727095191852
510,0.07421484099999276,-54.88,122.74,22.194374713408287
511,0.0742910879999954,12.66,73.22,17.13799172711574
512,0.07460516299999753,-12.34,75.5,17.214578910545292
