iter,time,reward,steps,convergence
1,0.001931854999980942,-299.0,300.0,89.60099
2,0.0034137329999737176,-334.89,300.0,80.197285158
3,0.004312894999969785,-299.49,300.0,70.598275158
4,0.005252747999975327,-312.9,300.0,61.197275158000004
5,0.006243168999986892,-301.12,300.0,51.60109221508378
6,0.00713245399998641,-299.0,300.0,42.199201935083785
7,0.007972356999999874,-299.0,300.0,32.78971076418554
8,0.009664804000010463,-308.31,300.0,23.389710764185537
9,0.01107399200003556,-300.94,300.0,14.003291233689177
10,0.011962488000023086,-321.2,300.0,4.5554641358920795
11,0.0133365150000202,-301.23,300.0,4.080722893621575
12,0.014494047000027876,-299.76,300.0,4.061175527182893
13,0.015560715000049186,-299.0,300.0,3.799495604114547
14,0.016333852000059323,-300.47,300.0,3.3294676542347887
15,0.017192718000046625,-301.14,300.0,3.5568329175641606
16,0.018023139000035826,-307.33,300.0,3.592009497722498
17,0.018857116000020824,-339.67,300.0,3.427108072639128
18,0.01995736500001044,-330.22,300.0,3.2567886407909454
19,0.020843885000033424,-302.49,300.0,3.24471400822254
20,0.021726454000059903,-302.1,300.0,3.28943449804908
21,0.023168827000063175,-299.0,300.0,3.3013436107576934
22,0.02399608800004671,-299.0,300.0,2.8516550462452908
23,0.024832435000035957,-305.55,300.0,3.361844969313637
24,0.026523302000043714,-299.56,300.0,3.7418666011444515
25,0.028249329000033185,-385.73,300.0,3.423255983707334
26,0.029028787000044076,-330.85,300.0,3.3857663806489975
27,0.030359752000066464,-313.7,300.0,3.094728110667216
28,0.03126879000006966,-299.09,300.0,3.098796840321606
29,0.0320494340000721,-307.82,300.0,2.8606786284786327
30,0.033048151000087955,-299.98,300.0,2.402931701458147
31,0.0338501280000969,-337.68,300.0,2.9122896721064366
32,0.03462563500011129,-299.0,300.0,2.921970071463202
33,0.0355678590001105,-305.11,300.0,2.454340635104554
34,0.0367929470000945,-299.0,300.0,2.075817375599118
35,0.03759650400010628,-437.91,300.0,2.4051674826230824
36,0.038573889000105055,-299.0,300.0,2.3659871427953134
37,0.03944658200009599,-301.94,300.0,3.3314180087587055
38,0.04048480600010862,-299.0,300.0,3.488809411062136
39,0.04137527700012811,-310.76,300.0,3.5344667670319914
40,0.042187920000117174,-299.0,300.0,3.6180786444065363
41,0.04301755100010496,-324.69,300.0,3.100275446579219
42,0.04389340500009098,-300.56,300.0,3.6167172319406498
43,0.04521409800008769,-304.39,300.0,3.5661663927872937
44,0.04611088900009008,-299.87,300.0,4.0291662146188605
45,0.047914744000081555,-299.29,300.0,3.842959316036331
46,0.04881430100007833,-299.0,300.0,3.531470308560899
47,0.04965459900006408,-527.34,300.0,3.0088363589717995
48,0.050856379000066454,-299.0,300.0,2.5767952038396276
49,0.051831788000072265,-301.99,300.0,2.766650817597673
50,0.05352305000008073,-299.0,300.0,2.6878528631771195
51,0.05458813900008863,-299.0,300.0,2.7591302199180405
52,0.05537628800010452,-339.88,300.0,2.43130607031677
53,0.056397919000090724,-302.92,300.0,2.449890525182734
54,0.057536884000086275,-299.58,300.0,2.526992533196797
55,0.058667947000060394,-300.36,300.0,2.46815303070415
56,0.059518911000054686,-310.58,300.0,2.6395585430321304
57,0.06115486500004863,-299.0,300.0,2.5182963042051716
58,0.06346677000004775,-299.0,300.0,2.870005413330025
59,0.06440543800005116,-299.87,300.0,2.439878739199128
60,0.0651860820000536,-299.0,300.0,2.737570144835741
61,0.06607576200005383,-299.0,300.0,2.9499244100241717
62,0.06716811000003986,-299.67,300.0,2.834467147858329
63,0.06804080200004137,-304.22,300.0,3.1031581358266687
64,0.06987823700004014,-299.0,300.0,2.826225083609348
65,0.07120801700006041,-304.89,300.0,3.4304496746845246
66,0.07206530200005545,-299.58,300.0,3.4504549393327606
67,0.072996464000056,-299.0,300.0,3.1251692707922896
68,0.07490422000003605,-323.01,300.0,3.019168587558179
69,0.07603291300003434,-334.87,300.0,3.4227075099463606
70,0.07691666800005237,-300.16,300.0,3.188592198072898
71,0.07785020100004658,-334.51,298.95,3.3817489960337226
72,0.07879637500005288,-306.03,300.0,3.3137020752762623
73,0.07964496900004292,-364.94,300.0,3.416894508950123
74,0.08048882200006346,-318.98,300.0,3.1830363145708747
75,0.0825190480000515,-299.0,300.0,2.780550138561194
76,0.08333327200003282,-475.53,300.0,2.465764463383506
77,0.08415342200004261,-376.64,300.0,2.5428365490410365
