iter,time,reward,steps,convergence
69,0.018622844000002914,70.28,22.0,36.45576391243999
70,0.01868249800000399,4.26,80.62,36.01880627891644
71,0.018816425000004244,46.76,44.26,36.024289738734744
72,0.019072426000004583,-34.82,114.44,33.34514067160815
73,0.019346599000005682,64.6,24.44,18.847015024815448
74,0.019510550000006788,-25.72,105.3,18.539350559713196
75,0.019623143000004006,-36.88,110.88,18.47757021372102
76,0.0197669450000042,-170.12,184.24,14.376067744118007
77,0.019917859000006644,-53.98,105.66,28.10100084174052
78,0.01999884600000712,30.92,59.38,27.167438890414235
79,0.020160032000006822,32.86,57.58,40.90735588868466
80,0.02039193300000619,8.76,82.62,57.80248427604907
81,0.02054126600000572,-154.12,181.82,58.57371725882889
82,0.02068072300000523,17.6,71.08,58.826291109360646
83,0.020935539000006997,17.0,71.1,59.49521302696559
84,0.021177712000007176,55.26,35.36,60.105679719185915
85,0.02130966300000736,-2.7,91.3,60.10007517300676
86,0.021393417000005854,-192.32,187.62,61.889541256750746
87,0.02161109700000452,-138.62,168.16,48.82673632488375
88,0.021929122000003076,1.02,84.3,49.9181630510332
89,0.022388185000004057,-117.42,161.94,37.63342140012445
90,0.022567939000001758,-42.56,112.36,20.368850821949934
91,0.02284606200000283,-178.16,192.78,20.3112628159303
92,0.023243890000003375,-175.14,186.82,20.907428066356736
93,0.02365277900000251,-28.12,110.98,21.640136898499616
94,0.023959743000002476,-194.14,198.54,22.688861889250155
95,0.02417900200000389,0.7,78.68,24.400933147379032
96,0.02429357000000465,-130.92,132.78,24.670036699521862
97,0.024482410000004506,-187.74,193.68,29.448401907352405
98,0.024716287000003945,49.44,40.5,29.608915091603773
99,0.024770411000002213,29.4,60.54,30.005624318474098
100,0.02488813900000153,46.56,43.74,31.404152494258415
101,0.02496083100000135,65.48,25.9,31.938524497290324
102,0.025148881000003342,-3.68,93.62,32.32122094927394
103,0.02524330100000327,30.86,58.46,31.86845930922562
104,0.025588585000001274,16.76,70.94,30.630015689888108
105,0.02571026500000073,52.62,37.86,31.60012730060249
106,0.025914907000000653,-138.64,172.4,41.663627315482685
107,0.026225425999999885,67.72,22.58,37.41430871492266
108,0.026366858000002935,54.48,37.44,36.7795946659635
109,0.026543451000005547,69.6,21.6,35.79110072526661
110,0.026629970000005443,67.68,22.8,35.95328429644436
111,0.02672636500000536,68.04,23.16,36.317970002545024
112,0.026870563000006342,-16.34,98.52,36.70648953691371
113,0.027134465000006713,14.32,76.52,37.13124071314053
114,0.02738888500000769,26.92,63.56,37.656307399083445
115,0.027467503000007554,36.8,52.6,35.43308282467399
116,0.027657133000005274,38.48,50.3,23.85992969052367
117,0.027767355000005267,-9.94,96.16,22.69668921125003
118,0.027902072000003386,-53.1,120.5,22.68836836361221
119,0.02815017100000361,68.1,22.74,23.095579966631668
120,0.02825249200000357,68.04,22.18,21.901049267184398
121,0.028406171000003866,25.06,61.32,20.22665669351028
122,0.028554715000005615,68.46,22.38,22.13334763198217
123,0.02864439400000407,-15.94,95.74,34.66726805671918
124,0.028865629000002002,69.68,22.24,33.29703585396666
125,0.029034716000001737,69.38,20.92,33.131583263597236
126,0.029125185000001608,-18.0,100.9,33.4156737606545
127,0.02932666700000297,-26.06,101.1,33.91312281716042
128,0.029521038000002164,16.82,73.44,34.39067403104645
129,0.02959056900000334,53.78,37.06,32.57619737303538
130,0.029685384000003978,49.86,37.5,32.55843921065557
131,0.029904248000004685,-14.34,92.72,33.36921918683972
132,0.03015866800000211,23.92,60.34,31.15652673148689
133,0.03034987800000266,50.88,38.12,17.86228374937413
134,0.030472347999999982,15.2,71.8,17.550674172314178
135,0.03054345900000044,11.0,75.94,17.22602625796126
136,0.030840150999999594,57.98,33.58,17.238643494499694
137,0.030946422999999612,-81.58,48.22,17.87474338196532
138,0.031183066000000537,51.12,39.54,17.077972764375954
139,0.0313173880000015,22.14,67.4,18.195130900809865
140,0.031484499000001165,27.04,63.26,17.518749347350813
141,0.031574968000001036,60.56,30.82,16.88848337458645
142,0.03172746199999921,-137.12,164.46,15.048933990523707
143,0.031828597999997044,66.2,23.3,14.096356307953974
144,0.031912350999999006,41.34,50.04,15.177403093793561
145,0.032021387999996875,2.32,87.22,15.016550721176145
146,0.03215689399999633,51.38,38.38,14.041104177948522
147,0.03231847499999674,39.22,53.24,12.915572491447818
148,0.032426721999996744,67.42,23.42,13.190938596282383
149,0.032552351999996176,55.24,35.6,13.222772393475093
150,0.03266296899999688,64.2,26.46,14.008864898620526
151,0.03270998199999653,66.64,23.84,14.525097474012261
152,0.03277595699999836,67.22,23.62,15.371707198376635
153,0.032895660999997745,66.56,23.74,16.05972018991161
154,0.03300825399999496,68.52,22.14,15.45315417079566
155,0.03307778499999614,15.36,70.0,15.906914343645093
156,0.03315600699999521,52.82,38.2,15.700608557517977
157,0.03326425399999522,24.64,65.26,15.723600178926219
158,0.03335867399999515,68.78,21.7,15.564792374095225
159,0.033472056999997335,69.2,22.0,15.380229354919146
160,0.03352183499999839,69.82,20.48,16.490677093377933
161,0.03357753899999594,70.22,21.16,15.71871110660418
162,0.033661686999995055,51.42,39.24,15.920761658680684
163,0.033724106999994063,70.44,20.22,16.850779153386462
164,0.033772303999995756,55.98,34.68,17.65414210903622
165,0.03384539099999628,-144.66,173.22,17.61413439676058
166,0.03400539099999378,-5.96,89.18,17.88827609028379
167,0.03418356399999212,5.66,75.24,17.968895064747322
168,0.03432776099999302,49.02,41.46,17.46428288722293
169,0.034882427999992416,-41.02,114.42,17.85583294378692
170,0.035082723999995125,-136.78,170.12,17.035709488387234
171,0.03546751399999337,-26.9,105.76,18.492317491605682
172,0.03560894699999295,18.28,71.44,22.0186887467679
173,0.03588549099999483,-2.82,91.06,21.64231825351755
174,0.03596292299999604,69.32,21.88,21.481622371452666
175,0.036064453999998136,52.22,38.26,22.253931163441898
176,0.036154133000000144,61.66,27.84,35.88904913375251
177,0.03622366400000132,52.42,36.54,36.61477993218238
178,0.03633665100000272,8.98,77.4,37.36467750157664
179,0.03641645400000115,64.98,26.04,37.38655356970477
180,0.03664717000000195,25.72,63.78,38.20541715052705
181,0.03694188700000467,-130.56,171.82,37.579334453405636
182,0.0370240600000038,-54.2,113.38,33.83710429719635
183,0.03715206000000393,-90.06,139.12,32.93295561341539
184,0.03723383800000235,47.66,39.32,32.8013544403564
185,0.037332604000003045,21.3,65.42,31.936797878670507
186,0.03740648100000499,22.42,59.46,18.369771171742883
187,0.03751670300000498,33.06,56.16,18.787659292658397
188,0.03759057900000329,-18.4,101.7,18.890515217631766
189,0.03773477600000419,32.72,56.78,18.715926700274423
190,0.037799171000003184,58.68,31.0,19.40943982970355
191,0.03785685000000427,32.76,56.66,18.988389787903184
192,0.03793783800000483,68.64,21.48,18.1468153626515
193,0.03803423300000475,69.58,20.72,17.768217723356265
194,0.0381574920000034,64.84,25.46,18.00091719259377
195,0.03831670200000303,43.76,46.9,18.07869424570987
196,0.038857542000002354,2.4,84.64,18.70904415512115
197,0.039018727000001974,17.58,69.22,29.17285226732802
198,0.03909537000000185,8.26,81.64,28.775520156397697
199,0.03921744400000193,52.8,38.22,28.564904942676936
200,0.03939048100000164,47.76,43.44,26.623432262180195
201,0.03958761700000224,66.82,23.84,25.99145022838344
202,0.039709296000001615,66.42,24.96,26.51107643773352
203,0.03994554300000175,40.6,49.98,26.58660396889732
204,0.04010001300000354,30.5,59.4,26.14428891374605
205,0.040279371000004005,70.62,20.58,25.80430902267806
206,0.040387223000006856,37.04,52.54,24.43343005939561
207,0.04061319900000626,14.12,75.64,12.809302790752374
208,0.04070327400000906,-182.82,193.02,13.156096558901321
209,0.040901990000008936,43.1,47.56,12.834702352694165
210,0.04103631100000982,39.18,51.84,13.626549452371364
211,0.0412081630000074,11.28,75.52,13.664749842464023
212,0.041332213000007556,34.66,56.36,13.340891138991333
213,0.041424657000007414,9.68,75.78,13.673876849022966
214,0.041607966000007934,51.9,38.04,14.079974485932942
215,0.04173201600000809,60.96,27.2,16.537427308949127
216,0.041804708000007906,42.36,48.66,16.851615947365502
217,0.04188016500000913,36.4,54.98,16.658900695556845
218,0.04207730100000617,42.44,45.4,16.133803470819544
219,0.04216382000000962,63.4,27.08,15.81186822378395
220,0.04223730200001086,55.26,35.4,15.326049527934632
221,0.042390586000010444,42.2,48.28,15.14542976943044
222,0.04248895700001043,-75.06,133.86,15.119029409090682
223,0.04269083400000895,48.38,42.82,14.73518509397795
224,0.0427714270000088,53.5,38.24,13.694192720378936
225,0.0428484640000093,56.88,34.14,11.31662727586109
226,0.04295789600000788,65.62,25.22,11.597435234121383
227,0.04317122900000925,42.48,47.82,13.390000588305929
228,0.04324155000000829,36.68,53.44,13.491502140071384
229,0.04335058700000616,42.26,48.94,13.62721268488529
230,0.043638587000007334,-45.58,120.18,12.609466495735973
231,0.043799772000006953,62.4,29.16,32.777002701950806
232,0.043889846000006116,50.42,38.72,33.00515764641359
233,0.043945550000003664,60.98,30.4,33.73556788349759
234,0.044713552000001044,-178.28,188.92,34.665967437223344
235,0.04493992300000116,31.62,59.94,34.9155286080388
236,0.045313652000000815,27.82,63.92,35.041812175870106
237,0.045534097000000884,50.68,40.34,33.62145046992214
238,0.045710690000003495,-13.04,95.58,33.61799189342973
239,0.04598170200000595,-46.76,118.8,35.16279666841747
240,0.04612985000000691,-42.88,119.72,38.267230088691306
241,0.04622743100000548,29.62,55.52,19.8463044327931
242,0.04641271500000599,-111.48,96.22,19.926479426436323
243,0.04656678900000344,61.9,27.86,20.83768273601571
244,0.046658049000001256,46.52,44.86,21.04161127464814
245,0.04677301200000272,-141.24,170.96,21.08706363363492
246,0.047358495000001,48.28,41.84,21.519977847938218
247,0.047465162000001726,64.72,26.12,21.61963057598755
248,0.04752837200000215,40.16,51.04,22.255272826248245
249,0.047614891000002046,2.46,83.98,21.34027566353611
250,0.04773736000000284,45.14,43.74,18.970755756759793
251,0.04808501500000162,62.08,28.18,18.467071027859582
252,0.04827662000000288,64.02,26.1,18.17336329052879
253,0.048433855000002524,65.72,24.76,17.43655518662756
254,0.04856501600000129,39.96,49.8,16.838078450616397
255,0.04901420200000217,32.04,58.22,16.154470010641468
256,0.049166300999999635,21.14,68.94,16.484576745693648
257,0.04933815299999722,43.4,45.7,18.480124346910788
258,0.049445214999998655,28.6,55.86,17.824162533465213
259,0.04952620299999566,57.88,29.3,18.562010450804905
260,0.04962378399999423,11.84,79.54,18.80232453250563
261,0.0497264999999949,24.88,63.46,17.846283285563082
262,0.049846598999994995,-52.0,126.3,18.45539238405048
263,0.050021215999993984,63.76,26.28,17.245761079276473
264,0.050189116999995065,65.04,26.12,16.55134397193313
265,0.05029933899999506,65.24,26.14,17.558171128507688
266,0.050395733999994974,45.48,43.3,17.159172719465193
267,0.050509511999994317,54.66,35.56,14.187779325188467
268,0.050717708999993505,50.98,38.96,13.498737989884308
269,0.05090496899999053,51.6,37.44,12.239924099686771
270,0.05104086999999069,67.78,23.42,11.105418782875235
271,0.051163339999991564,42.94,42.1,11.649015743464856
272,0.051401957999992476,67.1,24.1,10.923341021545138
273,0.051788328999990085,68.08,22.94,11.369090337090682
274,0.051903291999988,66.74,24.46,12.045797742175742
275,0.053231490999987585,-148.08,173.72,12.308382556502941
276,0.053446799999989025,-195.46,185.6,12.503477014960797
277,0.05413025799999005,-69.5,130.72,13.195768330525402
278,0.05431554199999056,-60.5,128.44,14.21806827208295
279,0.05474932099998853,40.34,46.48,14.434303266731117
280,0.05485519799998784,-17.68,98.54,16.21150957877199
281,0.05517243299998853,47.46,40.48,16.079047446192067
282,0.05526527299998918,36.66,53.1,17.17001675117636
283,0.05551218699999083,21.92,66.36,18.159473405660457
284,0.05572077999999081,-29.08,109.48,18.806858365267892
285,0.0560723859999932,43.88,45.4,18.73515917713946
286,0.05657925099999517,53.28,38.82,17.630323694522062
287,0.056733719999993326,62.44,27.14,16.973495142328726
288,0.05689450999999579,64.88,25.6,17.511293137084525
289,0.05699999199999439,51.04,39.08,18.410805639743494
290,0.05720344899999219,23.24,68.5,18.682280333159365
291,0.05746932599999255,-195.82,197.6,19.308555869176832
292,0.05761115399999284,66.88,23.78,18.29275784388056
293,0.057698857999991304,14.82,72.52,17.199942129618893
294,0.05790784599998844,44.6,46.06,17.162739568513445
295,0.058099450999986146,36.4,54.44,16.31373106998325
296,0.058250759999985746,59.04,31.8,16.99913686506723
297,0.05835426599998428,32.76,57.54,17.187381971046673
298,0.05844750099998208,39.84,46.46,18.03764031665026
299,0.05945095899998165,-142.24,170.48,17.231370819753863
300,0.05965402099998229,6.46,76.78,16.362429717679355
301,0.0597658239999852,12.74,75.32,15.444409781469313
302,0.05988829299998599,-139.14,169.54,16.36415883309231
303,0.06002537999998836,50.26,36.74,17.002721484473202
304,0.06011505899999037,-6.68,92.9,17.123514013134507
305,0.060211058999989575,-22.78,102.86,17.809275616861022
306,0.06035644099998905,-55.4,127.08,18.067458862304914
307,0.06044770099999042,42.24,46.1,18.744029044725643
308,0.06059663999998932,3.82,85.94,16.99847824284152
309,0.06071239299998865,58.86,27.38,16.893734557234303
310,0.06093678899998878,66.66,23.64,16.82989187602903
311,0.061078616999989066,47.32,41.82,17.08827105559414
312,0.06115723399998885,62.86,25.48,16.079610165828203
313,0.061271801999989606,14.3,72.56,15.770527537087862
314,0.06137175299998887,27.72,63.66,14.717861489997972
315,0.06153372799998991,9.34,71.64,14.14039008719098
316,0.061813036999989635,46.56,37.48,14.133500091393515
317,0.06196474099998994,-42.68,111.16,13.771044522480608
318,0.062182815999989316,43.88,48.4,13.355118482541934
319,0.06226933499998921,27.2,46.62,13.843986612289289
320,0.062417088999989545,57.22,29.2,12.989658664621658
321,0.0626086939999908,36.14,52.12,13.089028750758581
322,0.06277857099999196,53.84,35.38,13.51965036233346
323,0.0628714109999926,67.56,23.46,13.381892306375804
324,0.0630061269999942,55.3,36.26,13.415401759695715
325,0.06317560899999464,-10.74,96.42,14.200125145232471
326,0.06334588099999294,39.88,50.96,13.999320738194703
327,0.06362676999999195,-33.04,71.24,13.755137046924933
328,0.06379704199999026,36.76,50.94,13.700250368783
329,0.06472227799999075,66.32,24.16,13.111976438119669
330,0.06487516699998963,34.86,47.34,13.076184436193625
331,0.0650596619999888,45.5,44.44,11.975980109440872
332,0.06523546399998992,69.98,21.04,11.206967210472571
333,0.06540376099999179,66.86,23.26,10.627040432627112
334,0.0655613899999885,70.3,20.9,10.456934870422701
335,0.06569018099999013,70.1,21.28,10.278079051001587
336,0.06580316899998806,54.74,37.18,9.936061146363912
337,0.06596632999998775,-142.24,174.16,10.248443911890496
338,0.06654667599998731,-17.36,100.14,10.96602116480708
339,0.06683112099998567,-2.8,90.64,10.786761890208407
340,0.06693778799998285,-0.68,88.92,11.025834407977793
341,0.06715230599998279,-157.9,182.64,12.354467910694165
342,0.06774687499998322,-159.22,183.02,13.197252097886672
343,0.06801156599998137,16.36,74.3,13.705102258900718
344,0.06810440599998202,18.2,70.62,14.236188526454452
345,0.06817512199998177,-31.68,111.48,14.562815431606628
346,0.06838094899998381,-53.58,123.02,16.029961691435425
347,0.06872781399998473,49.88,41.14,18.637520107279858
348,0.06888978899998577,-52.54,124.94,19.522322181773415
349,0.06912247999998655,2.72,85.88,20.635305492743573
350,0.06927418399998686,16.54,72.38,21.295425251375157
351,0.0694175909999899,-63.2,131.56,21.5130454861651
352,0.0696249989999913,44.2,40.5,21.60440654246139
353,0.0697976409999903,52.04,40.24,22.180548170430445
354,0.06997107399999081,65.28,25.02,21.927241565910823
355,0.07010183999999242,68.38,23.0,20.717601389049726
356,0.07019309899999016,43.78,46.88,19.710166673845244
357,0.07031596299999165,65.7,25.14,17.33208010381799
358,0.07051388899999012,-129.86,165.78,16.03782826154722
359,0.07078964299999058,60.28,27.96,15.832674584785718
360,0.07084376599998876,57.28,28.66,15.813272791723088
361,0.07094608699998872,70.98,20.4,14.752324274878799
362,0.07107369199998814,44.94,44.64,14.82619249377278
363,0.07130638399998901,8.98,79.66,14.902471826116079
364,0.07142608799999195,19.22,67.54,15.030020661510928
365,0.07158766899999236,40.98,49.32,15.136962665158274
366,0.07173937299999267,68.32,21.98,15.282483787762695
367,0.07193769399999184,5.36,80.32,15.32281346538142
368,0.07220396599998935,61.96,29.06,15.467808907141375
369,0.07227468299998918,42.58,30.08,15.404720842106244
370,0.07234816399998678,29.28,62.02,15.71012686377082
371,0.0724287559999901,66.04,21.4,16.594376165872823
372,0.07257453399999036,68.7,21.24,15.71070707614183
373,0.07262273199998859,66.22,22.74,14.617651297880858
374,0.07270885599998778,68.68,21.08,13.711779897398154
375,0.07277641199998897,35.84,53.52,14.412030823678384
376,0.07283962199998939,67.9,21.06,14.296961057297064
377,0.07292297999999064,68.84,21.1,14.052977860147896
378,0.07303912899999077,40.06,50.92,13.631917295660873
379,0.07313117799999347,0.54,85.0,13.288702057941203
380,0.07326352399999436,52.54,38.48,12.620549244482984
381,0.07333700499999551,19.7,68.86,12.345729680709699
382,0.07343379499999259,-168.98,148.94,13.739918113320835
383,0.07385651199999188,-250.56,172.32,22.67676856165274
384,0.07406312899999179,-2.1,82.0,23.725376394655175
385,0.07421838899999145,-179.94,193.46,23.205058216699356
386,0.07468337799999247,16.68,72.14,22.8445395132604
387,0.07483429199999136,-146.62,174.68,22.942420135847307
388,0.07497809499999164,63.44,27.04,24.008643768914805
389,0.07527123099999145,35.58,54.36,24.41969911528818
390,0.07544031799999118,-140.84,167.8,25.016814397647035
391,0.07553750299998896,67.26,23.22,24.46139919231357
392,0.07564456499998684,41.5,49.34,24.093582591337935
393,0.07571725599998658,69.28,22.1,16.37351362174917
394,0.07582866399998878,53.16,36.92,16.678470106590318
395,0.07593572499999013,35.76,48.02,17.424910274926933
396,0.07599024399999266,-36.72,112.26,18.629858067568012
397,0.07607794799999112,56.66,34.32,18.657539226445614
398,0.0761534049999888,67.22,23.62,18.644072552168165
399,0.07623636799998934,51.7,36.2,28.523963535141167
400,0.07641809699999058,34.14,55.58,28.32748777233312
401,0.07664604799998997,49.92,40.12,29.304517706961605
402,0.07673651799998993,17.58,70.86,29.43737993201983
403,0.07683528299999054,27.12,64.08,28.604642133520848
404,0.0769277269999904,67.06,23.78,28.06518224409964
405,0.07700002399999306,49.36,36.22,27.350502600973584
406,0.0770916779999915,51.04,39.44,25.581716985811056
407,0.077214541999993,-258.0,186.08,25.0984747737227
408,0.07730303599999289,53.22,37.98,24.22440580410501
409,0.0774251109999895,26.48,59.7,14.679825916482901
410,0.0778703469999904,-162.88,181.74,14.245877852096765
411,0.07795054499998955,24.08,67.3,13.990653265864301
412,0.07804496399998939,44.82,46.2,13.21946989508315
413,0.07817928499999027,50.44,39.32,13.715094506650221
414,0.0782373599999886,-14.54,98.6,13.707436688378056
415,0.07836140999998875,57.3,34.08,14.201384236129874
416,0.07846807699998593,68.96,22.06,15.024850290088683
417,0.0785621019999887,49.98,40.86,15.120994511492569
418,0.07867350999998735,66.98,24.04,15.708214770132372
419,0.07882639999998631,53.14,36.62,15.75160454547267
420,0.07896664699998723,51.52,38.96,15.535887292716726
421,0.0792329189999883,22.98,66.6,14.890788033163336
422,0.07941148699998735,60.9,31.02,14.712991609257447
423,0.07954343799998753,46.98,42.6,14.412633056591995
424,0.07964457399998892,69.9,20.94,13.758948693367259
425,0.0797848209999863,39.96,50.8,13.929790537052066
426,0.07999894499998561,-124.2,164.6,14.003529730642196
427,0.08031301899998411,68.94,22.26,13.476123062122202
428,0.0804109939999833,59.12,28.68,13.364087088171749
429,0.08055835199998285,63.58,25.04,11.695025344247115
430,0.08063341299998328,33.14,52.94,11.680319970643815
431,0.0807424499999847,45.72,38.62,12.063273218893695
432,0.08099844999998496,52.54,38.84,12.645745850760147
433,0.08107904299998481,12.9,61.94,12.47475887985523
434,0.08118215399998618,29.8,60.5,13.348392732515691
435,0.08132753599998566,-168.8,84.36,12.849397867068452
436,0.08156496799998791,-68.9,57.1,12.532880713622736
437,0.08167360999998863,55.22,35.44,14.712460400315521
438,0.08177514099999073,70.02,21.54,14.193056091159837
439,0.08188891899999007,44.54,40.68,15.471426596768854
440,0.08199044999998861,63.08,25.54,15.840816901261444
441,0.08206195699998631,40.3,45.46,16.295588506712512
442,0.08217612999998636,58.52,26.34,15.73405008751485
443,0.08232862499998816,39.2,40.86,15.297482842331544
444,0.08244161299998609,53.44,29.74,15.04890585670528
445,0.08276477399998328,-66.78,125.0,24.013849676483886
446,0.08344467699998148,25.94,65.08,23.88063649814668
447,0.08352092399998057,-136.62,173.52,22.830339524078312
448,0.08365010899998282,-195.36,143.2,23.822333274125707
449,0.083827886999984,35.64,55.52,23.155801213127525
450,0.08409099799998287,-35.66,84.48,23.612107399232606
451,0.08459786299998129,41.5,47.6,22.371604571792066
452,0.0847128259999792,38.76,51.18,22.544780133669885
453,0.0848668999999802,33.92,57.64,23.45055885122591
454,0.08494472699998212,46.32,44.52,23.954511308095018
455,0.08511973899998182,55.64,31.26,15.181663220872887
456,0.0852414179999812,34.8,54.52,15.095948110132642
457,0.08535993699997846,49.96,40.3,14.735203495823807
458,0.08546936899997704,36.54,53.04,14.00360665332256
459,0.08554877599997823,45.32,39.72,14.027281245143637
460,0.08563845499998024,52.3,38.0,12.996232392713555
461,0.08582452899998216,52.14,38.88,13.762421394757146
462,0.08599480099998402,45.8,44.86,14.773720670996525
463,0.08611134399998122,67.94,22.86,15.366382107400494
464,0.08634877699998,47.96,42.88,14.496789273633485
465,0.08642818499998128,-12.64,96.62,13.69557068434832
466,0.08662532099998188,-23.66,104.86,13.356187647815261
467,0.08676043199998063,0.34,84.18,13.45767408041686
468,0.08691490199998242,7.0,80.88,13.436565955218082
469,0.08704487699998253,10.5,75.94,14.062490850657657
470,0.08720132199998432,61.02,29.64,14.20554531801912
471,0.08749722399998561,-8.48,87.52,14.193702579380822
472,0.08764181699998375,17.14,72.94,13.354795898743882
473,0.08782828599998282,-103.66,151.24,12.092532840691543
474,0.08805900199998362,0.78,86.38,11.777668175387934
475,0.08829208899998164,63.84,24.32,12.733320966035757
476,0.08836754599998287,66.0,24.4,12.960812306984678
477,0.08845722499998487,48.46,42.38,12.846241225347438
478,0.08862907699998246,66.34,24.68,12.77040120370807
479,0.08869623699998286,48.08,41.86,13.785089019995837
480,0.08943460799997993,-182.92,183.46,14.17045980201894
481,0.0895681389999794,28.72,59.98,14.383860537302189
482,0.08969850999997675,-18.9,92.12,15.025786931094235
483,0.09012083099997881,-118.72,154.08,16.46734878430197
484,0.09050443599997848,-143.3,174.06,17.717243401685092
485,0.09081021499997988,-21.84,101.8,17.864737603534596
486,0.0909903629999782,-136.06,173.32,18.916367117246615
487,0.09130917799997817,30.7,60.5,27.319154009019588
488,0.09150157399997738,15.62,73.78,28.2077711712138
489,0.09162404299997817,40.64,49.48,26.92532633024702
490,0.09176745099997774,10.32,76.94,26.596323562137307
491,0.09203688299997737,-137.02,99.22,26.976849245338872
492,0.0928451809999764,-45.8,111.62,27.801319720542313
493,0.09312765099997833,61.42,28.08,26.758586954552833
494,0.09318374999998014,-146.02,170.4,27.25063643993941
495,0.09340379899998297,-53.22,121.04,27.777732677176516
496,0.09354009499998384,-154.64,179.56,28.295888422174812
497,0.0937170829999836,46.6,44.06,20.366667760969527
498,0.09380202199998422,66.84,23.02,20.540142903658893
499,0.09395965199998457,49.56,40.92,20.762514518612825
500,0.09409081199998681,12.9,68.68,20.80187574567602
501,0.09422592299998556,24.62,66.22,21.492941118443145
502,0.09438750399998241,29.46,61.74,20.586921370531698
503,0.0945072079999818,69.34,21.68,21.933318905562018
504,0.09468063999998222,58.48,27.9,20.800301173171963
505,0.09477980099998362,-16.56,94.32,20.08168419735943
506,0.09502315899998237,54.9,34.86,19.766462404216117
507,0.09518789999998134,59.2,31.1,19.382281776620122
508,0.09528271499998198,52.32,38.34,18.40155953082302
509,0.09542612299998154,36.54,53.18,18.585249335111534
510,0.09548854299998055,50.7,39.96,19.98425744129889
511,0.09565881499997886,-108.44,150.02,19.70283671432055
512,0.09575955499997946,-21.78,106.38,21.49188039279319
