iter,time,reward,steps,convergence
86,0.02916429800000131,38.58,47.92,45.9928640868667
87,0.02923264400000214,69.64,21.92,44.2823208352416
88,0.02927847100000136,68.32,22.34,45.46684473258932
89,0.029331410000002833,69.3,22.08,43.498811864008864
90,0.029489435000003894,66.44,22.84,41.38161460622722
91,0.029549880000002915,35.22,54.56,41.35931939575126
92,0.029686967000003506,68.02,21.38,27.190252210849945
93,0.029756893000003615,-124.46,126.72,25.40391391263937
94,0.029854868000004586,-134.2,169.44,25.34556371731041
95,0.02999985600000521,4.66,79.74,28.36840665100928
96,0.03008163400000541,33.04,53.3,21.68719687492786
97,0.03013615300000616,23.48,64.46,21.881526560601433
98,0.030308795000005162,-13.54,91.12,19.826081793955538
99,0.03043086900000347,26.58,64.62,21.034669150312446
100,0.030746129000002398,2.28,82.6,35.03246066817568
101,0.03085951200000281,-141.12,165.72,35.49253448668061
102,0.031004105000002724,28.44,59.8,51.949470769926805
103,0.031059414000003116,69.5,21.16,49.43438970162444
104,0.03113250000000356,59.82,30.48,48.7048918305726
105,0.031180303000004628,69.44,22.66,44.35644992001913
106,0.03143590900000426,23.36,59.04,45.97139757144709
107,0.03153032900000419,63.64,25.64,45.469521482937964
108,0.031613687000003665,50.54,40.48,45.73646044547597
109,0.031707317000003954,56.0,35.92,45.4476882967727
110,0.03181753900000395,29.66,61.18,32.25674202107236
111,0.03192578600000395,58.62,32.4,32.046659330703974
112,0.03202968700000497,65.54,24.94,15.844110705421505
113,0.03218692100000453,54.48,36.72,15.91114362169568
114,0.03231729200000366,50.48,41.26,15.696780005720303
115,0.032393144000003815,53.82,36.66,15.895313714919874
116,0.03249033000000345,-2.0,86.88,13.883481555475186
117,0.032593837000003845,46.64,44.38,19.489264805506263
118,0.032799269000003406,53.66,36.46,19.712178075615817
119,0.032886183000002234,44.2,45.84,19.59802341506939
120,0.03292884900000281,62.68,25.4,21.9672169058567
121,0.03299561500000259,25.04,64.72,22.526744103446163
122,0.0330730470000038,52.64,38.74,22.9476673851057
123,0.03320578800000362,15.68,70.94,22.570022143891357
124,0.03331324500000221,69.42,21.06,22.627862037665864
125,0.03340964000000213,68.96,21.88,25.6769803870975
126,0.03348351600000221,51.24,39.6,26.172011190404884
127,0.033573590000001374,-107.34,148.28,21.125102085882773
128,0.0336360090000003,7.42,79.14,20.716749438591602
129,0.03371857700000014,71.36,20.02,20.593863750238988
130,0.03380904600000001,-75.36,136.54,17.71318585316718
131,0.033884108000000523,62.24,28.6,16.614803370742177
132,0.0343257880000003,52.48,38.36,15.856960434111198
133,0.03439492400000077,53.06,37.06,16.528583785019556
134,0.03450238100000114,6.46,76.4,16.4752464056409
135,0.034572702000001954,-148.92,176.26,18.623156277803496
136,0.03469201100000241,57.46,31.94,23.157032775163316
137,0.03478761600000091,55.72,35.3,22.366173623296522
138,0.034842134999999885,-17.38,100.86,22.62949947435451
139,0.03499699900000053,37.78,54.14,23.63977244860685
140,0.03506692500000064,58.38,30.12,23.60426654927187
141,0.03514475300000086,68.42,21.16,23.837286875439396
142,0.03522653100000106,64.42,24.26,23.853749460750613
143,0.03527630900000034,49.6,39.98,42.443649181287846
144,0.0353450500000001,-71.06,131.92,42.2721215422597
145,0.03544855599999863,30.48,54.48,36.909422421362294
146,0.03557458099999877,-15.36,92.8,33.3571541867706
147,0.035712457999999,3.04,84.66,33.51562556234472
148,0.03580806299999928,47.82,34.82,33.34194834787063
149,0.03588826099999842,52.88,30.88,32.133891743904925
150,0.036036408999997604,45.54,43.96,32.49677579047445
151,0.03612332299999821,63.6,26.88,50.513609650393654
152,0.036246977999997654,22.04,68.62,50.92156874034059
153,0.036408558999998064,41.26,49.4,45.67061257127998
154,0.03650850999999733,-166.94,184.16,45.823897003158095
155,0.03668470799999746,-33.16,111.5,45.63740416496008
156,0.03676609099999695,42.24,48.78,44.658745389287866
157,0.03686841199999691,-14.96,94.9,45.43411625153088
158,0.03730653599999734,53.32,38.24,45.16991893148851
159,0.03739542499999615,53.74,29.26,47.961693420516134
160,0.037493004999996415,23.82,62.92,48.11251097526356
161,0.0378533019999967,-125.88,137.5,44.28287618129653
162,0.03799275899999621,-184.02,192.2,57.378414731761254
163,0.03878051299999541,-196.42,199.26,42.774499105952145
164,0.03906574799999518,-189.54,196.34,44.097219858200496
165,0.0394454019999948,33.2,58.0,44.075622460387024
166,0.03970890799999438,27.2,63.92,46.28670409361726
167,0.03981636499999297,-172.4,186.1,47.39187774036684
168,0.03992145199999264,-79.08,142.56,49.17419692240403
169,0.04010436499999237,44.1,43.88,60.98733762116408
170,0.040835625999992686,-154.04,157.52,71.82858050185239
171,0.041554243999991414,-200.16,189.5,63.74532585954495
172,0.04170002199999168,-199.86,192.52,53.62570201920035
173,0.04205083699999257,-154.08,180.66,60.27138088829308
174,0.04243681199999294,-50.4,123.9,67.68425296591656
175,0.042582194999992495,-53.32,116.94,68.24711545768753
176,0.04267305999999138,-143.54,166.5,68.3475157094552
177,0.04275444199999079,53.96,33.02,67.55581126033503
178,0.042885997999990266,35.76,51.58,67.1508151424792
179,0.043053504999988945,-19.44,97.4,54.37435873859256
180,0.04314871499998851,59.72,31.48,45.86860517935027
181,0.04320046799998778,62.18,28.48,40.453003294237035
182,0.04326999899998718,66.74,24.46,37.84860657427957
183,0.043321751999986446,53.1,35.9,33.305775485902906
184,0.043396023999985545,48.14,41.98,25.740908889327557
185,0.04349715999998516,63.3,27.9,26.608343498113367
186,0.04355009799998655,60.86,30.16,26.243143239337577
187,0.04359829599998655,60.72,30.12,26.824354269772943
188,0.04369469099998646,-190.12,194.8,28.353281556299457
189,0.043798987999986494,36.3,53.52,28.001531871353297
190,0.04386535799998548,26.9,62.34,26.732937974915007
191,0.04395345699998643,21.36,67.82,28.424517980278615
192,0.04402496299998582,51.72,39.48,28.791202894472615
193,0.04421103799998605,70.8,20.4,27.821004772379847
194,0.04454012499998683,35.56,55.82,28.389561842476315
195,0.044635729999987106,46.1,43.4,28.130614201165354
196,0.04485064399998606,68.04,22.62,27.627070390253483
197,0.0449478299999857,12.32,76.74,27.51154618653721
198,0.04501894099998616,46.22,44.8,25.310064242854363
199,0.04524175599998692,65.96,23.72,24.396959794480832
200,0.04546496599998662,56.8,33.86,24.405224671894082
201,0.04561785499998727,-61.44,119.68,23.01129423754699
202,0.045796422999988096,59.74,31.1,22.86704420724728
203,0.04594733599998868,26.88,64.14,23.979936449762413
204,0.04606071899998909,-84.3,147.9,23.528747018086626
205,0.0463538549999889,34.68,54.64,22.764613420050647
206,0.046573904999990035,66.88,24.14,21.404828979835695
207,0.04662368299999109,66.64,24.02,21.11946667992453
208,0.04706931299999084,56.72,34.12,20.594243814276094
209,0.04713923899999095,62.68,27.26,20.98064562682076
210,0.0473008189999895,-8.82,94.5,21.335232867960077
211,0.04739247299998972,25.56,63.22,19.989894941935198
212,0.047614497999990846,-3.58,87.54,19.560205555012015
213,0.047751188999990646,42.88,47.96,29.649099627567256
214,0.04782032499998934,-29.78,102.84,29.186062797180092
215,0.04809963399999084,46.86,44.7,29.037756931318178
216,0.04822012799999165,-158.58,179.64,29.67336659547582
217,0.04852630199999197,-65.98,136.94,29.265417084713402
218,0.04923030299999276,48.14,41.26,30.147654908292346
219,0.0493128709999926,47.56,44.36,29.513898024334274
220,0.04947208099999223,54.36,35.76,28.997139551271477
221,0.049548327999991315,63.46,26.3,30.344579185217373
222,0.04960916699999096,68.58,22.08,30.98036747769361
223,0.04968975999999081,67.04,22.9,19.020276544900163
224,0.04977035199999058,55.42,35.06,17.33500808874122
225,0.0498398819999899,65.64,25.2,17.50147279731334
226,0.0499216599999901,68.14,23.78,17.7636224600802
227,0.04998012999998913,48.64,41.12,17.940705948699325
228,0.05004254999998814,45.28,46.28,17.91347557470922
229,0.05020768599998782,-55.28,92.86,19.811464760220012
230,0.05031869899998931,35.34,47.74,19.808214295774437
231,0.050386253999990416,64.0,24.88,18.86672146756589
232,0.050444327999990435,38.02,53.72,18.10322967393584
233,0.05057469799999126,32.96,57.16,19.661292057873215
234,0.050669907999990826,28.72,62.12,19.74742543401866
235,0.050756425999992416,67.44,23.76,18.699303800655784
236,0.050860326999991656,52.08,39.12,17.42461002975053
237,0.05092432699999172,48.52,43.58,16.447882138611938
238,0.051045215999991456,51.34,40.94,16.48177631304053
239,0.051171239999991514,51.26,40.12,14.413336750739486
240,0.051299635999990656,67.24,23.96,14.329793393740374
241,0.0514256609999908,67.38,23.64,13.637754669677344
242,0.051508228999990635,67.18,24.2,13.885110214294693
243,0.05157025399999071,33.82,52.18,12.518058965130802
244,0.05173459999999075,51.06,39.24,15.108250294738543
245,0.05192106999998991,65.82,25.02,15.462835540483885
246,0.051975587999988804,38.26,50.3,16.24201428557191
247,0.05204393399998963,53.9,37.48,18.42090071400663
248,0.05222131699998833,44.96,44.8,18.328617455487535
249,0.052358008999988215,65.14,23.24,18.451920270669348
250,0.05266971299998957,16.08,72.62,25.130441688556452
251,0.052838799999989305,-28.84,106.8,25.489516143501987
252,0.05303119599999029,-188.7,196.08,24.881616761239044
253,0.05314141799999028,-0.82,83.1,25.15663934480806
254,0.05357677699999108,60.38,29.74,31.73074909576045
255,0.05375495099999128,51.44,39.04,32.11675182007419
256,0.05392522199999128,0.06,84.82,31.31070877811727
257,0.05413815999999194,24.24,66.78,29.02875877553037
258,0.05435228399999126,27.36,60.44,32.7774595495725
259,0.05442378999999242,57.08,33.22,32.527308998137336
260,0.05453243199999136,37.16,54.58,24.51295109347154
261,0.054744579999990606,58.46,32.74,25.13852023071145
262,0.05481174099999109,44.58,45.72,24.496227186220228
263,0.05491445699998998,20.06,64.74,37.807026070594766
264,0.05537114899999018,53.36,37.48,28.750850438217356
265,0.05573579199998946,59.52,31.32,28.03322329424615
266,0.05598902699999009,-30.08,108.76,29.0173432520533
267,0.05608305199998931,28.98,60.56,30.618203874475945
268,0.056329570999988476,-158.54,171.1,27.46986638569127
269,0.056448089999987516,-77.94,134.3,27.951720264754073
270,0.056525127999986324,-63.52,126.56,28.441085769125777
271,0.05663890599998744,13.68,72.0,27.96315565934652
272,0.056729769999986246,18.96,71.52,29.245118301709986
273,0.05680364599998633,-1.52,83.52,15.757836977390463
274,0.05693006599998718,-15.6,89.14,16.592797317572725
275,0.05711416499998734,15.74,73.62,16.598318281881788
276,0.057244534999986385,47.84,42.82,16.44734302861674
277,0.057396633999985625,29.66,58.14,14.938504113319757
278,0.05755781899998702,70.1,21.28,14.32184609720331
279,0.05762023899998603,48.72,40.96,14.754309326908611
280,0.057820930999985976,59.14,29.9,14.870483261230282
281,0.05794102999998607,67.72,22.94,14.682042894218824
282,0.058005029999986135,53.14,37.88,14.131956520702946
283,0.05805954899998689,42.56,47.56,14.118841952647312
284,0.05812433999998845,54.9,34.68,13.115408874467267
285,0.058210067999988624,61.46,28.48,13.364905444466563
286,0.05827288299998834,64.56,26.28,13.16955565365349
287,0.05836098199998929,64.3,25.82,13.437818304173115
288,0.05849727899998847,51.72,39.48,12.744913222513528
289,0.058612636999988865,68.42,22.78,11.48028149164119
290,0.058741032999989784,52.36,38.3,10.976568185762158
291,0.05884611899999115,68.14,22.7,10.598109370836704
292,0.059110414999992145,51.22,38.6,27.446940789739653
293,0.05919732899999097,68.28,23.64,26.84163254362822
294,0.05926804499999072,67.28,23.02,26.828822173698825
295,0.05932888499999045,70.1,22.0,26.247293950879104
296,0.05943792299999018,64.74,26.46,26.680243091855953
297,0.059500737999989894,61.14,28.98,26.348081999372027
298,0.059557626999989566,62.88,25.64,26.08393123898885
299,0.05967140499998891,33.36,50.34,27.177000777152937
300,0.05999772699998829,64.76,22.9,30.292708140784335
301,0.06013481399998888,58.64,32.38,30.392556610376253
302,0.060202764999989,-27.36,107.08,13.40909791187353
303,0.060346962999989984,-9.88,93.72,14.186423574865364
304,0.06047970399998981,23.5,64.62,14.542101246555365
305,0.06057728499998838,-15.56,98.4,14.504082854893156
306,0.060767704999987515,8.42,79.74,13.407659489346514
307,0.06093481699998726,22.42,62.4,12.871839526185004
308,0.06104227399998763,60.62,30.94,12.899950649039829
309,0.06112207699998784,60.66,26.96,13.00209938198589
310,0.06147012699998733,64.06,25.26,10.061537971953301
311,0.061586669999988075,16.08,70.46,10.552900161668433
312,0.06165501599998713,48.8,42.22,10.275953978768833
313,0.06173086799998728,7.14,79.3,10.018396223021131
314,0.061966324999987776,66.22,25.16,9.88781682484839
315,0.06206983199998817,65.04,25.08,10.053766578048624
316,0.062182818999989564,14.94,74.28,10.294968472638791
317,0.06228316499998954,52.18,38.66,10.672669254179787
318,0.06238272099998987,67.0,24.02,10.833015618635702
319,0.06243289399998986,66.44,24.22,9.961878848126018
320,0.062497288999988854,42.5,48.7,16.275241180997263
321,0.0626158079999879,25.58,51.92,15.813262835354942
322,0.06273946199998726,67.16,24.22,15.90207030041133
323,0.06279240099998695,67.9,22.94,15.352161091018257
324,0.06290815499998637,57.52,32.6,15.848199396347315
325,0.06296583399998568,67.46,23.74,16.447375664255723
326,0.06301877199998529,7.78,79.78,16.552582295140034
327,0.06332296999998555,53.8,34.28,16.26130680860145
328,0.06343516799998561,28.6,56.08,16.461169650273753
329,0.06350983499998542,18.58,71.24,16.737242847020525
330,0.06361373699998474,64.6,26.24,9.983782328007615
331,0.06371250299998543,63.64,26.12,10.121519277926813
332,0.06375556499998503,51.82,39.2,10.359042761399875
333,0.06382549099998336,64.4,26.08,11.81877708652783
334,0.0638843559999831,62.84,24.7,11.26969665635323
335,0.06393887399998377,55.92,33.94,10.391306464228858
336,0.06424149199998297,20.0,62.16,12.534548732654693
337,0.0644267759999817,18.5,71.36,13.211388230262191
338,0.06456702299998263,7.78,81.22,12.872746547396996
339,0.0647080609999815,-7.06,82.2,12.54992036802697
340,0.06479576499998174,38.62,51.14,13.098143881929428
341,0.06491112299998214,-144.78,172.12,13.829685125645753
342,0.06501818499998357,-56.68,126.34,13.409794722835471
343,0.06511141999998316,66.16,23.6,12.940738649312843
344,0.06517146999998324,67.04,23.54,13.166117448404231
345,0.06527537199998434,46.8,41.44,13.630428656299268
346,0.06533739699998442,48.04,42.8,10.963048191624953
347,0.06540297699998376,69.4,21.44,11.271415844444878
348,0.06602322399998428,-199.0,200.0,12.193377842369854
349,0.06678371899998403,-213.92,197.44,23.03022942997119
350,0.06740515199998498,-223.38,196.76,25.354790150931766
351,0.06755527499998415,-216.04,195.36,29.521480607335025
352,0.06777295399998451,-199.0,200.0,32.64059484024314
353,0.06814668299998417,-199.0,200.0,32.581351244661064
354,0.06841097999998524,21.34,66.02,34.0954143028994
355,0.06858599299998502,-35.5,101.72,34.96976659435795
356,0.06868515399998643,-141.74,170.74,37.037638654524166
357,0.06877285699998659,9.8,80.24,39.37489819217974
358,0.06904149899998835,44.76,45.54,39.524780046544336
359,0.06911932599998849,15.78,74.16,29.501246878290896
360,0.06918767199998932,67.56,22.2,27.65863936865752
361,0.06925048699999081,52.5,38.34,24.288696196073175
362,0.06932436399999098,66.26,23.32,22.95151546216055
363,0.06936505599999165,62.8,28.58,24.02928534950715
364,0.06943498199998999,66.5,23.8,22.7502911736219
365,0.06951359899998977,65.04,26.16,22.191001691801365
366,0.06958036499998954,48.28,42.74,20.537692722274798
367,0.06964989599998894,52.96,35.86,18.14621142460644
368,0.06991024299998827,24.44,67.48,17.666132512713315
369,0.0700481199999885,24.06,65.88,17.156548118603276
370,0.07026579899998886,64.64,25.66,17.76581850034872
371,0.070343625999989,67.74,23.82,16.487331528144505
372,0.07043765099998822,64.96,26.24,15.820944205431406
373,0.07050165099998829,29.2,60.92,15.929999668958061
374,0.07071972599998766,-117.72,165.48,16.673357318723102
375,0.07124436899998798,22.74,63.24,16.786721959674008
376,0.07146244299998727,33.42,55.98,17.351658212873698
377,0.07164693699998637,-141.18,171.98,17.93136752907393
378,0.07235054299998644,-38.98,125.96,19.24677710802637
379,0.07250896299998644,26.8,62.78,20.34412812313253
380,0.07296012499998561,64.2,26.46,19.645527511158924
381,0.07304743299998506,11.44,77.56,19.91883961306631
382,0.07323548199998342,-110.22,161.72,19.452387425548245
383,0.07342353199998364,38.56,51.88,19.604306950745173
384,0.07353217399998435,67.58,23.44,21.981927461597984
385,0.07361039699998351,64.82,24.4,22.78664510139789
386,0.07371548399998318,54.9,33.2,21.90818159835801
387,0.07390590399998409,45.48,45.32,21.246277457635042
388,0.07398926199998535,65.88,25.32,19.34761192078734
389,0.07415400299998431,20.38,70.64,18.402423933662448
390,0.07424328699998384,44.72,45.76,18.644571166158368
391,0.07430847199998425,41.14,48.18,21.855343079270998
392,0.07441829899998531,-61.52,101.12,22.25210354954594
393,0.07469602799998576,2.36,82.26,21.15150898391628
394,0.07496506599998654,17.24,68.34,17.90755098256029
395,0.07516180699998642,64.92,26.64,16.913735895261777
396,0.07527716499998682,46.44,43.46,17.232237707677292
397,0.07546600499998668,23.52,64.64,16.868291751010347
398,0.07562363499998703,57.7,28.98,16.907921417937338
399,0.07571963499998624,54.96,29.46,16.64563103369403
400,0.07587963499998729,61.36,29.12,16.330830994549874
401,0.07600684499998778,20.0,61.32,13.991530319374174
402,0.07612062299998712,64.28,24.58,13.995090040430648
403,0.07620674699998808,64.26,26.94,14.402593829273423
404,0.07626561199998783,52.36,37.58,13.694408495456884
405,0.07640388399998699,63.98,26.68,13.104998489313951
406,0.07649553899998729,59.56,26.82,14.393491237050487
407,0.07670847699998617,11.66,77.88,14.769266718206826
408,0.07688585999998487,-70.06,131.2,15.677648175278003
409,0.07728210799998614,55.6,33.0,16.017607051172067
410,0.07737415799998715,57.94,29.78,15.465623046519397
411,0.07744250399998798,50.38,40.28,13.812643170415274
412,0.07758788699998753,65.38,25.82,13.635179170527298
413,0.07764359099998686,66.42,24.96,12.236016270316316
414,0.07770087499998724,62.4,26.1,12.260570654803825
415,0.07776329399998794,63.9,26.24,13.006913176586277
416,0.0778107019999883,62.48,26.3,11.259987881356002
417,0.07785810899998857,68.66,22.18,11.292065248583881
418,0.07790946699998891,68.16,22.32,12.196023006133315
419,0.07799677599998844,-108.56,143.66,13.314680621445143
420,0.07816349199998918,45.58,42.58,13.30353497518343
421,0.07837287499999057,0.38,83.7,13.297530850730828
422,0.07854591199999206,50.62,39.78,12.450638821210948
423,0.07871697399999356,66.0,24.3,13.212609800966254
424,0.07882403599999321,50.86,37.66,14.224076980609539
425,0.07901050599999415,-174.26,179.1,14.460773939206552
426,0.07931825899999367,9.94,81.8,15.205420817252886
427,0.0794028019999935,-19.58,103.6,15.492538389035698
428,0.07963509899999366,-65.78,55.1,13.723235277116979
429,0.07972398799999425,52.42,34.24,13.613284477549524
430,0.07986462999999411,-61.24,130.94,14.252211843996303
431,0.08001751899999476,31.12,58.24,14.767104372863002
432,0.08024230899999374,47.88,43.5,14.952924112685361
433,0.08038137099999432,63.22,27.8,14.819872390989303
434,0.08058206299999426,32.38,56.66,14.86483215555944
435,0.08070413699999435,29.0,58.92,14.447036380083961
436,0.08080764399999474,66.24,24.78,14.20485707294159
437,0.0808815209999949,-17.36,97.22,13.477681359921599
438,0.08098463199999628,29.2,60.5,13.357048565830784
439,0.08110314999999524,66.34,24.14,11.976746353772128
440,0.08120468099999378,65.82,23.58,11.654843468484362
441,0.081298705999993,49.28,41.56,11.843263569296923
442,0.08141761999999275,52.16,38.14,12.285886224643226
443,0.08156458299999336,-160.82,124.14,12.211562593309376
444,0.08177278099999263,34.24,56.78,11.316108872878942
445,0.0818778679999923,42.9,42.86,10.95514210273126
446,0.0819817699999934,64.7,26.68,10.94115592485347
447,0.08205011599999423,62.3,27.3,10.646683376958256
448,0.08211134999999459,60.02,26.04,11.456310855723153
449,0.08236142499999488,61.06,29.06,11.34101767303163
450,0.08254157399999507,45.48,45.72,11.54667240545607
451,0.0826166359999938,-22.76,101.08,11.668918689049946
452,0.08273870999999389,20.42,70.06,12.228377376874027
453,0.0828785619999941,69.72,21.66,11.63267625926628
454,0.0829386119999942,68.18,21.6,11.590813188622837
455,0.08298799399999446,66.36,24.12,11.618752592201016
456,0.08303777199999374,69.64,21.56,11.115690455864904
457,0.08308675899999507,50.8,40.4,12.055986157101005
458,0.08313851199999611,65.36,24.42,10.580546968850287
459,0.08320804299999551,47.06,41.0,11.952632763800143
460,0.08341347599999516,30.2,55.56,11.547029618773504
461,0.08347352499999516,57.28,24.96,12.095210281355344
462,0.08353791999999416,45.66,41.98,11.973528369049884
463,0.08358690699999372,31.74,55.98,12.41343034703287
464,0.08371056099999485,41.4,46.76,16.944093016671843
465,0.08391046199999508,47.12,43.0,17.112112346927812
466,0.08397801699999619,39.28,50.3,17.688896964233557
467,0.08412537599999581,21.18,65.44,16.920398065395556
468,0.08420636399999637,67.48,23.18,17.593030767646525
469,0.08426601799999744,40.16,50.14,16.957939328379737
470,0.08433041299999644,67.92,23.82,17.13056564992027
471,0.08440784499999765,65.34,24.24,16.77061822234155
472,0.08447184499999771,66.38,24.28,15.968459704275864
473,0.08454927699999892,60.2,28.94,15.797979185741145
474,0.08473061099999768,49.44,41.22,11.805768151570685
475,0.08477090699999756,68.98,21.86,11.792892801804697
476,0.08483885799999769,71.52,20.4,11.3041475381334
477,0.08514068499999716,-40.1,111.38,11.259930155322937
478,0.08531806799999764,-181.4,193.08,11.401039204413415
479,0.08566098199999672,40.34,50.32,11.61318465041803
480,0.08574631499999619,-2.96,91.2,11.45849089234158
481,0.08583836399999534,33.88,57.5,11.53057706507731
482,0.08593633899999453,49.08,42.66,11.582033270764178
483,0.08603549999999416,-8.68,96.02,12.517735370874481
484,0.08615401799999312,-14.14,98.2,12.85566893548397
485,0.08638157399999358,51.08,41.02,12.89645791312409
486,0.08646177099999264,45.98,45.22,12.786547580350646
487,0.08653643799999244,29.98,53.46,13.248327104474345
488,0.08674305499999235,71.04,20.88,13.080178385504649
489,0.08682325199999141,70.34,21.04,11.955615586746498
490,0.08695796799999123,-125.18,164.1,12.171955542123367
491,0.0872044869999904,-172.96,186.84,11.345957341485779
492,0.08742216599999075,67.88,23.14,11.616720533463866
493,0.08746720299999033,66.42,24.6,10.934269943309257
494,0.0875624129999899,67.22,23.8,10.61182743108852
495,0.08778404299998854,22.72,63.58,10.949854642556454
496,0.08790058699998937,53.12,37.18,15.8075007413062
497,0.0880669079999894,5.56,66.44,16.091907630322925
498,0.08821071099998967,48.4,41.9,15.74030901449513
499,0.08832843899999077,25.5,64.94,16.59558724948765
500,0.08846552499999127,16.38,72.98,15.934298101335992
501,0.08857021699999024,52.16,38.68,15.913269908700599
502,0.0886298719999914,29.0,58.2,15.761611174024589
503,0.08882700799999199,44.94,44.82,15.768228323693204
504,0.08892932899999195,16.36,72.28,16.22511266069511
505,0.08914226699999084,63.8,24.54,16.631154501850194
506,0.08923036599999001,64.04,25.72,11.984983330132787
507,0.0894587129999902,45.52,45.68,11.669323043943763
508,0.0895788119999903,20.82,68.54,12.809838780048741
509,0.08974355299999104,50.42,39.88,12.715661907057653
510,0.08988656499999159,40.78,49.7,14.17094659207325
511,0.08998295999999151,70.5,21.24,15.191287404837425
512,0.09004024399999189,68.5,21.98,15.725710624113285
