iter,time,reward,steps,convergence
85,0.01218372300003523,68.16,22.86,17.962311050475183
86,0.0122406120000349,63.5,23.86,17.605991761532263
87,0.012347674000036335,58.18,33.38,17.061197776365855
88,0.012465007000034944,50.8,39.68,17.154170866918843
89,0.012545205000034088,64.7,25.78,17.373021123466714
90,0.012603674000033038,58.06,33.86,16.5444368021606
91,0.012723773000033134,68.18,22.12,15.941593675049187
92,0.012796465000032953,65.7,24.02,15.741653098867769
93,0.012849798000033275,55.88,35.86,21.109453020378623
94,0.012905501000034292,39.24,52.32,27.237199761797626
95,0.013001501000037052,68.58,20.82,21.187239047406745
96,0.013165847000035313,52.34,36.52,22.2927807838646
97,0.013237353000032925,68.08,22.22,22.342218124730948
98,0.013292266000032527,69.46,20.84,22.172124790296
99,0.013338883000031387,66.72,21.72,23.07454926547596
100,0.013502439000031785,63.4,26.54,23.532857983130143
101,0.013566439000033625,38.8,52.76,23.29528345533398
102,0.013790835000033752,-13.02,88.58,23.465396124794516
103,0.013899082000033758,54.0,36.3,18.87401075260506
104,0.013952810000031235,62.1,28.92,18.248868777471806
105,0.014023131000030276,68.12,23.08,17.978599716792804
106,0.014071329000032051,49.76,38.58,17.641638449102224
107,0.014141650000034645,54.74,36.46,17.64983728826243
108,0.014262934000036864,-12.36,96.56,18.60879580975328
109,0.014353009000039663,48.98,41.32,17.66868754543519
110,0.014465207000039726,60.4,29.9,17.56779294428889
111,0.014516960000040768,61.46,30.46,17.803168226135007
112,0.014575034000039011,61.58,29.44,18.724868367396763
113,0.014641404000037994,41.96,48.16,17.522864471735023
114,0.0147832310000382,50.96,39.16,11.877667931879664
115,0.014877256000040973,54.0,36.48,18.490242202520125
116,0.014977997000038101,24.72,66.12,18.171842656673466
117,0.015191726000040262,-118.0,159.34,18.053361545792512
118,0.015281405000038717,-168.46,181.86,17.431693814577507
119,0.015490393000035851,68.14,23.24,18.31387210511836
120,0.015591924000037949,49.2,41.82,18.666541313018616
121,0.015698196000037967,53.52,36.96,19.038288308350655
122,0.015753504000038276,23.06,66.48,17.985844621613875
123,0.01584713400004034,54.46,38.0,18.127290707988898
124,0.015919431000043005,64.3,25.64,18.524171010424055
125,0.015999629000042148,68.56,21.66,12.221027088442089
126,0.01605651800004182,53.0,37.48,15.25723922078052
127,0.016106296000042875,69.0,20.86,15.051756146410582
128,0.016156469000044638,62.72,26.6,14.679750547059658
129,0.016219679000045062,52.16,38.06,17.955595988376
130,0.01630896300004281,40.58,49.2,17.69822914848747
131,0.01648397600004259,67.88,22.34,18.223789973814142
132,0.016572470000042472,-112.38,159.88,18.492985896667545
133,0.01677790200004381,-36.04,118.58,18.17229800893824
134,0.016898001000043905,66.74,23.84,17.91811261887173
135,0.016975434000041645,-43.6,115.46,18.222873406234715
136,0.017057607000040775,65.38,23.84,14.721843733287926
137,0.017189163000040253,-140.68,171.8,15.070983977985836
138,0.017326645000039775,57.1,33.2,15.39454583737869
139,0.01740486700003885,-42.48,121.34,12.241551177301519
140,0.017654151000041196,59.58,31.44,16.378689455090058
141,0.017731188000041698,48.96,42.06,15.37375986089558
142,0.01781612600004223,-3.1,89.28,15.792466633551891
143,0.017924768000042945,30.9,59.54,24.864041232040318
144,0.017993904000043415,49.6,39.36,26.323567449666008
145,0.018101756000042712,69.22,22.52,25.952476411659053
146,0.01814481800004586,68.14,22.16,26.0643032041078
147,0.018392522000045375,3.54,78.88,26.003045016596353
148,0.018565954000045792,33.06,52.86,25.74318739012518
149,0.01866076900004643,19.96,71.96,25.1170600697238
150,0.01883420200004693,54.82,36.74,20.66349466190083
151,0.018915190000047488,51.9,38.58,20.2251413258577
152,0.018991437000046574,65.86,25.34,19.334843499933367
153,0.019086647000044366,65.92,25.28,10.15825954020808
154,0.01922254900004461,49.2,42.9,9.16591782237541
155,0.019322499000047344,38.96,51.7,9.262168697697303
156,0.019422055000049454,-11.26,95.64,9.22263469875284
157,0.019494352000052118,17.88,70.14,9.705674369060262
158,0.019590352000051325,67.42,23.96,10.570178562911966
159,0.01969899400005204,-29.4,108.26,10.699995660856889
160,0.019821858000053538,50.76,40.62,11.603972734559807
161,0.019884673000053255,28.68,60.14,11.949172394411605
162,0.01995380900005017,19.64,69.36,12.132716581522516
163,0.020009118000050563,42.98,45.84,12.416650636965674
164,0.02014106900005075,68.6,22.6,12.201503572576891
165,0.020192032000050375,70.62,20.58,12.519476855725324
166,0.020258008000048733,-193.48,162.36,13.732405517482373
167,0.021792430000047602,-199.0,200.0,20.353094405046836
168,0.022837765000048194,-206.48,197.9,23.83657767272534
169,0.023401124000049123,-202.48,200.0,25.720739531577465
170,0.024295150000050114,-165.92,168.38,27.55549047668876
171,0.024499003000052255,-31.0,104.32,28.680695603340485
172,0.024656633000052608,-4.66,73.98,29.359052778705625
173,0.02514809000005158,-96.0,152.48,30.972296902046775
174,0.025333769000052797,-120.46,161.56,36.112539292658205
175,0.025494165000051083,17.36,68.12,38.01002583793844
176,0.02567115300005085,27.34,60.9,39.72992897499694
177,0.02579046200004953,7.06,77.82,33.38488817398551
178,0.025923993000048995,32.24,50.06,29.515099013215
179,0.026046857000050494,60.88,29.24,27.15928380981448
180,0.02622068400005162,61.32,28.8,27.13192929448246
181,0.02636172100005041,61.56,28.38,28.017395511164985
182,0.026513029000049926,63.28,27.38,29.481344159040912
183,0.02664023900005219,-7.88,80.18,28.081864154264423
184,0.02690927700005119,-195.18,173.54,24.780616345531165
185,0.02707362200005292,-20.16,100.5,23.640556815685837
186,0.027249820000054825,10.44,76.0,22.80612862452312
187,0.027367548000054143,15.7,72.72,24.069312160085122
188,0.027502660000056522,45.42,44.08,23.929852703728066
189,0.027573771000053426,9.72,75.46,25.887651127521043
190,0.02772073400005226,33.62,57.76,24.84673320135234
191,0.027791845000052717,47.78,42.18,23.970434598681482
192,0.0279261660000536,68.16,22.68,22.443264127286636
193,0.027972389000055387,67.42,22.16,22.373546652553436
194,0.02815214300005664,-120.66,163.76,21.941531113507654
195,0.028375748000055268,-97.62,152.74,21.703830451496845
196,0.028572094000058,48.64,42.2,20.291322984637414
197,0.028628588000056965,36.0,53.72,17.990543037319412
198,0.028775156000058644,58.66,31.64,19.033125661514656
199,0.028951354000056995,-186.36,160.3,18.292124457444757
200,0.02938592300005638,17.78,73.96,17.977629717610945
201,0.02951036800005724,48.9,42.12,18.152140372330233
202,0.029718566000056512,-6.08,84.86,19.12777468426756
203,0.029873825000056087,30.5,60.7,19.20773278744239
204,0.03006780000005449,-25.88,80.98,19.196166763865392
205,0.030174072000054508,67.04,24.7,19.27346706139241
206,0.030257825000052918,39.94,46.84,18.423612465642556
207,0.03033130600005407,43.56,48.54,19.537480868072507
208,0.03044231800005548,2.9,87.22,20.08997499032936
209,0.030548590000055498,65.18,25.12,18.72675097030433
210,0.03073624500005323,48.08,42.32,18.309892610554847
211,0.03093970200005458,-38.74,111.5,17.703539719176902
212,0.031039258000053138,36.2,55.72,16.511322504187387
213,0.031214665000053543,66.26,23.82,15.984287473942832
214,0.03131145500005417,70.94,20.8,15.562899599228327
215,0.03145683800005372,67.66,21.38,15.1353585087841
216,0.031544541000052106,35.2,54.92,16.388248562291277
217,0.03167965200005085,36.92,54.02,16.029570697757794
218,0.03174483700005126,69.78,20.7,14.534594560219563
219,0.03180409600005163,68.56,22.82,16.522109568465677
220,0.03186059000005059,62.78,27.48,16.286158766941174
221,0.03195896100005058,43.84,47.18,16.207359310757585
222,0.03209288700005075,61.5,28.04,15.542474303635354
223,0.032209430000047945,63.38,27.24,15.962989145167526
224,0.032308590000049264,31.14,58.5,15.144394479935675
225,0.032449627000048054,70.08,20.94,14.406232383824015
226,0.03257644200004961,69.34,21.5,14.51952952382877
227,0.03271155300005191,39.0,49.64,14.086216135644497
228,0.03288064000005164,8.76,79.88,14.32677762002578
229,0.033132295000051215,51.22,39.26,12.646320673173511
230,0.033645086000053226,62.4,28.26,12.682086942213928
231,0.033762815000052626,51.76,39.08,12.62986114667503
232,0.033920445000049426,12.98,76.24,12.860179223438797
233,0.03409071700004773,60.48,29.64,13.670222348707432
234,0.03419066800005055,49.76,41.44,12.945476314578368
235,0.03433170500004934,64.0,25.94,13.185634457349655
236,0.03445299000004809,65.22,25.08,12.459699547425194
237,0.03465486700005016,64.06,25.88,11.982677272314138
238,0.0347089900000519,66.0,23.94,11.201343403665618
239,0.034801434000051756,23.06,65.94,11.426302823696782
240,0.034865829000054305,-8.12,93.62,16.08144041312007
241,0.03494681600005478,-59.6,128.96,16.34684632260317
242,0.03507876700005497,23.94,66.5,16.362342631495952
243,0.03515896500005766,-151.28,178.8,15.838631531935562
244,0.035355311000056844,-85.76,139.4,16.802573368462085
245,0.035691114000055535,32.0,58.84,17.45680111057618
246,0.035810423000054215,54.96,34.62,16.90283226571406
247,0.03585625000005166,43.3,46.28,18.686491799282557
248,0.035936053000050094,43.14,46.62,20.00411942011449
249,0.036101979000047635,44.24,46.24,19.630226950381108
250,0.03625012700004504,63.62,27.4,14.001160901048305
251,0.0362967440000439,48.58,42.44,12.71429328719037
252,0.036342966000042054,67.1,23.74,12.771816508844713
253,0.036414867000040374,8.64,77.62,13.099688526027904
254,0.03653338600004119,-199.0,200.0,12.77256761627141
255,0.03666810300003931,6.44,83.68,12.398728654693546
256,0.03682968400003972,-104.72,154.32,13.010082741493363
257,0.03699916600003661,63.82,25.04,12.098739489888914
258,0.037085685000036506,60.82,29.94,11.254424087032152
259,0.0371808950000343,70.82,20.74,11.294462215190048
260,0.037238574000035385,67.98,21.96,12.335190012124297
261,0.03755896900003464,31.3,59.0,13.463487825979803
262,0.037636401000032293,66.82,23.84,13.419662567567638
263,0.037767166000033825,68.66,23.08,12.464506692350845
264,0.03788094400003672,62.56,27.38,12.512446312910791
265,0.037974179000034525,46.74,42.3,12.302927412043742
266,0.038051611000035734,0.36,84.18,12.503450605858195
267,0.03812272200003264,55.44,35.76,12.17741470723614
268,0.038222278000031196,37.7,52.34,13.902961387955504
269,0.038378328000028716,-43.1,115.82,23.512350510829116
270,0.03866040200002985,-11.94,97.26,23.090357698423542
271,0.03875719200003047,49.94,33.32,22.757970951434054
272,0.038851217000033245,59.66,26.36,22.65464424474045
273,0.03890929100003504,-15.44,55.2,29.780870277484308
274,0.039086674000035515,29.78,60.88,32.47099323813165
275,0.039147514000035244,51.12,39.54,32.52372295238511
276,0.039215859000034214,-21.14,98.92,32.682169144502566
277,0.039306724000034876,47.52,41.36,32.4276462162009
278,0.03941378600003276,67.82,21.94,30.88394561338845
279,0.039496749000033304,-3.48,64.94,22.545521799125186
280,0.03962395900003557,-50.38,119.82,23.053370185906253
281,0.03984558900003421,-16.82,98.82,23.33140098864353
282,0.03994356400003696,-31.1,86.48,23.61581005159196
283,0.040113836000038816,-146.7,171.26,16.669166229221087
284,0.040179416000039936,-152.92,169.9,13.969892680556928
285,0.04032361400004092,65.2,25.28,14.855697692430189
286,0.04041408300004079,62.16,28.14,14.449247110185855
287,0.04050020600004345,57.2,31.66,15.10068007065541
288,0.040721046000044225,33.68,54.78,15.523842388721766
289,0.04077872500004531,32.62,57.68,14.595536756040223
290,0.040896059000044005,-61.84,126.38,14.375391186992763
291,0.041060800000042974,-147.86,174.44,13.822185074262666
292,0.0411488990000457,-5.42,90.38,13.967198527313219
293,0.041256356000047845,29.02,61.64,14.404997994087989
294,0.041321936000048964,68.54,23.56,14.65553106691446
295,0.0413894920000466,18.66,49.9,15.292570733890992
296,0.04146099900004785,10.64,78.36,15.370297293670456
297,0.04154475300004634,-153.12,121.96,15.272663985347544
298,0.041695272000044525,20.26,58.48,15.275539903536298
299,0.041785741000044396,46.28,45.46,15.606111758781623
300,0.04194811200004267,63.02,26.2,15.23503884371616
301,0.04209626100004371,0.36,88.82,15.485215184969274
302,0.042214779000044445,12.1,76.54,15.19419168853866
303,0.04229023600004567,-66.4,136.02,19.0693140066124
304,0.04240915000004719,13.2,77.78,19.448333364551353
305,0.0426663360000461,-28.9,111.48,18.263770040622052
306,0.042853595000046596,0.9,85.52,18.359983448252432
307,0.04292352100004848,30.36,56.86,17.82241374538061
308,0.04301083000004979,51.04,39.08,17.315062526149834
309,0.04306692900004805,69.72,22.38,16.467137492280095
310,0.04312697800004628,65.06,24.62,16.914316158256803
311,0.04322100300004905,69.56,21.64,17.160144705885394
312,0.04330515100005172,26.54,64.66,17.489594622178362
313,0.04355246000005053,1.24,85.74,13.19666704233544
314,0.04374130000005039,35.54,54.68,12.87039321869932
315,0.04393290600004818,66.2,23.7,12.767539990011958
316,0.044004017000048634,67.94,23.0,12.52467660837897
317,0.044068017000050475,40.32,49.44,13.128562464955559
318,0.04412135100005088,44.3,47.08,12.730703585946333
319,0.04419641300005139,51.82,39.2,13.959778712329756
320,0.04426357300005179,12.36,73.2,13.936138486895004
321,0.04434495500005298,65.24,25.6,13.179192643158615
322,0.044491918000055364,31.2,59.82,13.071316932443438
323,0.04455986900005371,66.44,22.52,12.890298321811873
324,0.044686289000051005,58.5,32.88,12.332817556208287
325,0.04474870900005001,-164.72,158.96,13.697806817985901
326,0.04597814300004899,-190.26,194.94,16.19365817772495
327,0.04713212100004682,-200.16,200.0,23.29444247324266
328,0.047358491000046854,-59.12,117.54,24.57419480613608
329,0.04752244200004441,11.78,74.26,25.103691865975673
330,0.04761093600004429,-115.48,159.74,26.200345539229012
331,0.04777607200004397,-32.18,106.82,28.41430118770011
332,0.04785745500004168,34.04,54.82,29.946428510046253
333,0.04793212200004149,-103.88,143.24,36.47514168476222
334,0.04819049300003897,-19.12,101.5,44.22538688419154
335,0.0482699010000367,3.02,77.84,44.40322125988779
336,0.048352469000036535,-14.42,89.46,42.58651705535291
337,0.04857962900003798,9.16,65.22,35.54030695356336
338,0.04873686400003763,32.94,51.32,35.99520203564536
339,0.04879809800003798,-253.76,131.1,41.67605946678158
340,0.04916550600004044,-54.7,108.36,40.536776572460134
341,0.049340518000040134,-47.16,90.7,39.57053834954233
342,0.04949775300003978,-37.58,45.58,38.16363081400387
343,0.04957676500004027,33.42,28.2,33.058129251828035
344,0.049718988000041264,37.12,27.84,26.830594171512065
345,0.04976521000003942,40.58,28.48,25.962094309725217
346,0.04983553100004201,-0.62,77.3,26.315687740594733
347,0.05005242000004273,28.98,44.54,26.649403871125724
348,0.050107334000042414,-12.42,44.54,25.092950709214147
349,0.050209655000042375,-39.32,70.72,18.922091628656705
350,0.05034358100004255,-6.8,48.3,20.0071149944824
351,0.050503581000043596,38.14,51.44,25.354351967356003
352,0.05065410000004533,15.2,71.42,26.761990991445156
353,0.050902594000046264,25.76,59.66,26.37081442380533
354,0.051070496000043875,-78.8,135.98,25.731362489774437
355,0.051332817000044884,66.3,24.0,25.292634365123213
356,0.05144738500004564,10.58,76.68,24.5300923029398
357,0.05177607700004572,40.68,50.88,31.745731379997657
358,0.05185627500004486,40.7,48.14,32.59126897463109
359,0.05195504000004192,22.74,50.82,32.6695291043754
360,0.05202733700004458,47.92,42.02,31.824930227682927
361,0.05213835000004252,-17.96,88.46,32.66705810650226
362,0.05242793100003951,58.9,27.48,32.68120391825782
363,0.05248640100003854,61.46,25.94,31.91322727258578
364,0.0525480300000396,49.6,42.32,31.880619161573584
365,0.05266457400004043,-59.54,99.22,32.373856314169544
366,0.05282733900003933,-27.22,102.22,32.81645504524575
367,0.05300788300003845,38.78,43.06,26.216985703920937
368,0.0531868460000382,-9.04,80.04,26.03375014898291
369,0.05348669800003947,11.4,79.26,25.07743554942504
370,0.05356571000003996,41.18,48.94,24.508543607408843
371,0.05366210500003987,67.84,22.64,18.620665584711396
372,0.05370832700004158,44.1,46.48,17.916995117752055
373,0.05384304300004317,69.1,21.92,18.34959969472136
374,0.05401410500004289,52.96,36.98,18.11718669511238
375,0.054139340000045166,56.1,34.02,17.77333809540832
376,0.05420571100004423,-79.82,137.32,17.461199339624997
377,0.05430171200004352,47.16,43.86,15.795724354869828
378,0.05440442800004064,61.9,29.3,15.383849530322584
379,0.05449331700004123,65.4,26.34,14.835225677554096
380,0.05456205800004099,66.12,24.72,14.419154941014082
381,0.05464778600004294,-211.58,158.84,14.72034411854012
382,0.05486704500004436,42.12,48.18,13.606148380858366
383,0.05508946500004441,64.98,25.86,12.951032306906153
384,0.05515188500004342,65.68,24.08,13.852068910058454
385,0.05527158900004281,51.14,38.98,13.227068241712947
386,0.055344280000042545,67.62,23.22,19.352182789681706
387,0.05543198400004101,6.16,83.02,20.79045465614626
388,0.05581440400004212,-118.36,158.58,21.346592550905967
389,0.05587603300004318,47.5,43.7,21.174698420847204
390,0.05597242900004318,67.68,22.62,21.515314108271347
391,0.056024972000042084,48.9,41.4,21.180756588182966
392,0.05612610800003992,-9.78,93.98,21.773481434192707
393,0.056192874000039694,5.7,80.74,21.498639368635317
394,0.05629993600004113,46.56,44.64,20.929948346492935
395,0.056390405000041,43.82,46.8,20.71876281528578
396,0.05650655400004112,-8.58,95.38,13.98886956152199
397,0.05659267800004386,24.42,60.26,12.8070621508849
398,0.056652332000044936,45.48,45.36,12.903752424561002
399,0.05672225800004682,71.24,19.96,13.493605143300877
400,0.05677796200004792,68.3,21.82,13.77179869651448
401,0.05686764100004993,11.42,74.62,12.547924717747401
402,0.057020925000049516,68.06,22.06,12.598291803257187
403,0.05711415900004724,70.14,21.42,12.558990142322232
404,0.05725203600004747,69.74,21.46,11.628170566408858
405,0.0573776660000469,69.88,19.7,12.069309004147726
406,0.05751356700004706,69.46,21.02,12.465092069726028
407,0.057574011000046,-31.02,103.58,12.312808048573775
408,0.05788295000004595,1.02,82.4,11.331877018328159
409,0.058008580000045384,-63.6,122.94,11.215212571186889
410,0.058148037000044894,16.56,72.8,10.665277201807669
411,0.058396926000046534,59.36,30.76,11.03866982008395
412,0.058506358000048664,-4.64,85.72,10.920112390418431
413,0.05857075300004766,-91.52,134.94,11.469925988984043
414,0.05873825900004448,-183.8,96.4,11.6902356635491
415,0.0592577660000444,6.18,83.18,11.619503948054286
416,0.059325322000042036,12.46,76.14,12.070862840449157
417,0.059678112000042915,44.84,43.62,12.44379799900726
418,0.0597421120000412,62.16,27.6,13.141012990408072
419,0.05983613600004034,69.76,21.44,14.193627725581393
420,0.05992897600004099,54.16,36.14,15.562906997178871
421,0.060053815000042476,57.08,33.22,16.23848949678098
422,0.06020117300004202,33.14,49.96,16.430475143260015
423,0.06027188900004177,-59.28,127.02,16.49901146091937
424,0.060411741000041985,-161.12,180.84,17.32787627556317
425,0.06058240800004455,66.68,23.44,17.120065627836546
426,0.060642062000042074,65.3,25.54,16.18202709056891
427,0.06073332100004336,23.66,64.8,16.463928924860944
428,0.06080245700004383,52.0,38.84,16.61737392311202
429,0.0609699630000442,52.0,39.74,17.169965819607036
430,0.06104818500004683,64.1,27.28,16.96494011603099
431,0.06113983900004882,33.84,56.64,15.999365808567115
432,0.06122240700004866,11.84,76.78,15.709052769538697
433,0.06129509900004848,68.64,22.74,15.64386535557251
434,0.06134922200005022,66.14,24.7,13.943916866189976
435,0.06140690200005139,53.0,38.92,15.35478893539683
436,0.06148433500004913,67.96,23.06,15.427415873306884
437,0.06155031100005104,46.88,43.78,14.899701700405222
438,0.06162221300004944,64.88,26.32,14.12056757950224
439,0.06171860800004936,63.24,25.58,12.8963380539681
440,0.06176404000004965,55.52,35.5,12.215774094745726
441,0.06182527400005,-71.22,121.1,11.97183468074427
442,0.061930360000051365,41.0,48.94,11.546143692451656
443,0.06207771800005091,47.74,41.84,11.310645178853292
444,0.062164237000050804,60.38,29.56,11.642851185604929
445,0.062214410000049014,67.26,24.12,10.253460947888303
446,0.062315151000049696,65.86,25.34,10.442804974642613
447,0.06241273100004818,36.3,51.58,10.42933375250316
448,0.06303179400004666,54.1,36.38,10.537554875206473
449,0.06318823900004844,-66.8,128.3,10.262350831790787
450,0.0632842390000512,40.98,49.68,11.210385880730843
451,0.06338814000005044,30.66,60.54,11.657439771505011
452,0.06348453500005036,17.54,71.64,11.86357329211767
453,0.06356631300005233,32.14,57.44,11.701086937336886
454,0.06364572000005353,66.02,24.64,11.895763468334035
455,0.06374132500005203,67.3,22.64,12.2772883447653
456,0.06379979400005098,59.5,30.0,11.990336009685688
457,0.06390567000005376,70.32,21.06,12.053140629000193
458,0.06397125100005496,66.24,24.78,12.599026096074594
459,0.06424660900005463,66.32,22.0,12.360085026805953
460,0.06430744800005428,49.42,37.88,11.381381306956932
461,0.06440344800005349,14.52,73.36,11.724884309903127
462,0.06476809000005446,-67.66,78.22,12.052985375156778
463,0.06485421400005364,-73.36,94.42,12.394201384059468
464,0.06505688100005358,-67.06,128.66,18.992392828290605
465,0.06519159700005517,32.32,57.08,24.71515058425093
466,0.06531406700005604,-38.76,116.54,24.71449635534948
467,0.06562893100005596,-155.72,180.28,25.248042637658195
468,0.0657774750000577,1.66,68.58,24.467301036246
469,0.06588058600005908,36.96,53.7,24.772969771424123
470,0.06593945000005874,-67.42,131.92,25.838142067725858
471,0.06603821600005944,8.04,82.44,25.787741571601014
472,0.06619742600005907,29.16,54.14,25.78558339045018
473,0.06632779600005989,56.64,34.92,25.714591303896334
474,0.06638666100005963,64.16,23.82,19.214601275142776
475,0.06643011800005993,33.2,54.9,14.184317977582083
476,0.06653204400005919,27.02,57.0,14.70663850739329
477,0.06659525400005961,54.02,33.04,13.846270309828977
478,0.06669164900005953,69.58,21.08,14.102883676649252
479,0.06681253800005749,33.32,56.32,14.45024562501997
480,0.0669211800000582,47.0,43.98,20.82153988181156
481,0.06702705600005743,-190.96,186.9,21.367240119166887
482,0.06717994500005631,35.2,55.64,21.73932749010811
483,0.06728858700005702,67.12,23.54,21.35804027465371
484,0.06733085800005512,43.06,47.96,21.469216613421036
485,0.06749441400005551,50.76,39.36,20.305047477593227
486,0.06755999400005663,48.58,42.44,19.987017069621025
487,0.06762004300005486,69.2,22.0,20.581319468786077
488,0.06767061100005378,51.54,38.76,20.614782232522465
489,0.06772552400005338,33.16,56.38,20.202654051991747
490,0.06777411700005587,55.92,35.28,13.571563454196966
491,0.06782073400005473,58.08,31.78,13.153631635910145
492,0.0679791540000565,53.06,39.04,13.038775541651868
493,0.06817352500005924,67.76,22.36,13.711090447680045
494,0.06833076000005889,60.5,31.42,13.731793343067292
495,0.06856266100005826,68.32,21.8,13.210343898241314
496,0.06864246400006024,69.78,20.88,13.939239315028038
497,0.06875308200006103,9.54,81.3,13.591624427239953
498,0.06902369900006278,48.34,43.58,13.37365580153263
499,0.069117724000062,-195.4,198.06,13.715533736914375
500,0.06946854000005942,32.62,55.9,12.963634043285126
501,0.06960246600005959,-98.08,153.16,12.65050770787324
502,0.06974705900006128,-83.36,144.14,11.996224343136385
503,0.0698865160000608,-47.68,46.62,12.446717554248767
504,0.0702080970000587,29.26,59.48,13.875663104317812
505,0.0704585670000597,-49.24,108.4,15.24162585439002
506,0.07055535700006033,12.4,65.46,14.996836168301243
507,0.07090222200005769,-43.52,122.94,14.747025962018563
508,0.07101521000005917,-124.06,160.08,14.638822890539803
509,0.07117244500005881,-32.92,114.34,14.450850648473358
510,0.07139644600005823,-92.78,145.54,23.912686637612122
511,0.0714987670000582,-184.2,194.4,23.69615422593268
512,0.07161491500005823,-48.62,116.44,23.86890930213739
