iter,time,reward,steps,convergence
1,0.001181631000008565,-303.41,300.0,89.11320485917163
2,0.0022076080000061893,-299.0,300.0,79.71320485917163
3,0.0031849920000155407,-300.47,300.0,70.08942980564368
4,0.004336599000012598,-302.92,300.0,60.685047612019616
5,0.006602282000017112,-306.92,300.0,51.33542248041359
6,0.007563863000029869,-299.0,300.0,41.93542248041359
7,0.00837176600003886,-299.0,300.0,32.05813086888586
8,0.009442780000043172,-299.0,300.0,22.45382774198031
9,0.010430831000036278,-300.96,300.0,13.056799885675295
10,0.011300363000032121,-301.61,300.0,3.6548998856752952
11,0.01210866100002761,-299.0,300.0,3.679444291262314
12,0.012903132000019468,-299.0,300.0,3.220877644256185
13,0.014644962000019746,-303.41,300.0,3.2319864103681795
14,0.015502247000029001,-299.0,300.0,2.763779516436063
15,0.01666017500002681,-299.0,300.0,2.250157233685654
16,0.017798745000035865,-299.0,300.0,2.0441715026733727
17,0.018850005000047076,-299.98,300.0,2.5022960232537392
18,0.02054600800003925,-315.78,300.0,2.233450425511394
19,0.021707491000029222,-299.0,300.0,2.1923307464567396
20,0.022782456000030038,-302.43,300.0,1.7312416568776918
21,0.023612087000032034,-299.98,300.0,2.0220917439525
22,0.024487150000041424,-299.67,300.0,2.468647278838629
23,0.025322312000042757,-322.55,300.0,2.6793228689245745
24,0.026238462000051754,-303.24,300.0,2.9592002847145027
25,0.027098117000051047,-311.55,300.0,3.3852984437545226
26,0.02823589600004084,-357.28,300.0,3.6208160311228648
27,0.029212490000048774,-383.62,300.0,3.185510814355286
28,0.03008636800004183,-306.05,300.0,3.6498402945362316
29,0.0308986160000444,-300.74,300.0,3.5132667794039647
30,0.03180765400004759,-299.49,300.0,3.9842888880188183
31,0.03302642200004868,-299.98,300.0,3.6819952735716144
32,0.03414089300005685,-299.0,300.0,3.7094697991336183
33,0.03515304200006142,-303.53,300.0,3.231646238830494
34,0.03605892000007316,-302.48,300.0,3.1902820090275448
35,0.03687195900006657,-299.0,300.0,2.876166114131921
36,0.03773477500006095,-333.28,300.0,2.868305361917462
37,0.03855610900006923,-311.08,300.0,2.8512393818363826
38,0.03944025900007375,-299.76,300.0,2.8110486263033367
39,0.04027976600006866,-301.94,300.0,2.923983220247403
40,0.041237792000075046,-300.76,300.0,3.415950201211598
41,0.042097448000077975,-311.27,300.0,3.848598626181429
42,0.04364411700007054,-299.98,300.0,3.63696062104502
43,0.04461202000007347,-324.27,300.0,3.646489557056067
44,0.04562456400007875,-303.73,300.0,3.862471950993733
45,0.0466766150000808,-309.78,300.0,4.173896165225832
46,0.04759750600008772,-394.66,300.0,3.696882329197807
47,0.04840066800008458,-300.05,300.0,4.1279590890132845
48,0.04920343500008073,-299.0,300.0,4.027560423366116
49,0.05005993000007436,-299.0,300.0,4.102356864136801
50,0.05125341400007244,-299.0,300.0,3.1623387967042644
51,0.052258058000063556,-303.95,300.0,2.803384634348186
52,0.053084133000055544,-299.0,300.0,2.8142260856074155
53,0.05395959100005143,-308.41,300.0,3.0933629396926965
54,0.054789617000054136,-478.26,300.0,3.1927073770741123
55,0.055627544000060425,-299.0,300.0,3.0182100377003396
56,0.056540138000059414,-312.36,300.0,3.3207425971416056
57,0.05741796600005955,-299.0,300.0,3.446903240808801
58,0.0584241900000535,-363.95,300.0,3.133578688218288
59,0.05925145000006182,-299.49,300.0,2.6551442020096943
60,0.06027189600007432,-315.04,300.0,3.037045166984414
61,0.061197527000061314,-308.74,300.0,3.2479729242792716
62,0.06174231800005714,-327.91,300.0,2.9797786975035265
63,0.06255101100005334,-300.56,300.0,2.7192263213574623
64,0.06345649400005016,-317.3,300.0,2.40885124484878
65,0.06430903900005092,-300.92,300.0,2.604397152743302
66,0.06518923800005894,-299.0,300.0,2.7482030767867047
67,0.06615753600004837,-317.65,300.0,2.618942965891487
68,0.06699151300004758,-299.67,300.0,2.638522257592137
69,0.06840267600004779,-305.67,300.0,2.6526147507471163
70,0.0694282580000447,-309.49,300.0,2.583115484341181
71,0.07044949400004441,-299.0,300.0,2.769845637705119
72,0.07129966800003729,-315.35,299.3,2.8233620149160394
73,0.07212297800003853,-326.75,300.0,2.8289111200827577
74,0.07293127600003402,-313.1,300.0,2.8947299051577593
75,0.07382095700003788,-304.13,300.0,2.460958637980275
76,0.07478095900003723,-299.49,300.0,2.0699628863820307
77,0.0755849110000355,-300.96,300.0,2.112023464934489
78,0.07642599900003688,-319.71,300.0,2.07700041183054
79,0.07722481500003653,-299.0,300.0,2.5285586560809064
80,0.07812713700003826,-334.85,300.0,2.6193523896242374
81,0.07914402800004439,-353.57,300.0,2.6062781334579945
82,0.0801439310000518,-307.05,300.0,2.5645145411050776
83,0.08131884700004832,-317.86,300.0,2.607515563553264
84,0.08219549100004997,-337.72,300.0,2.576202254562035
85,0.08309544300004745,-319.17,300.0,2.5600586611240224
86,0.08419253100004198,-300.05,300.0,2.727185007278935
87,0.08526868100004492,-310.85,300.0,2.680178090111005
88,0.08693781900005604,-309.26,300.0,2.801996264900185
89,0.08779233900006034,-326.19,300.0,2.3253355151102233
90,0.08858997000005786,-300.16,300.0,1.8827664730868043
91,0.0894045890000541,-308.67,300.0,1.4404599213116354
92,0.09085960300005524,-317.9,299.06,1.4728881822459667
93,0.09175916000006623,-317.72,300.0,1.4151442883111731
94,0.09256864200006021,-369.92,298.83,1.1539425429082346
95,0.09343343300005813,-321.98,297.15,1.1821511856422142
96,0.09425753300006079,-348.0,300.0,1.0053852137912835
97,0.09504370700005893,-409.63,300.0,0.6993411057141329
98,0.09590257200005681,-356.18,299.97,1.0036534602451173
99,0.09674286900006734,-320.63,297.62,1.1049472249744057
100,0.09782968600006825,-302.95,300.0,1.1054434644777198
101,0.09836460000006753,-421.72,298.8,1.5825881999776807
102,0.09953991100007897,-340.24,300.0,2.0043554911515367
103,0.10062080200007983,-329.86,300.0,2.6942501011543056
104,0.10147966800008135,-327.81,300.0,2.687270447255776
105,0.1023037680000698,-322.03,300.0,2.669734808395217
106,0.10374772100006169,-326.74,300.0,2.6689073875455382
107,0.1046524140000713,-316.62,300.0,2.73452106039241
108,0.10546347700007175,-304.98,300.0,2.9426675107132256
109,0.10631839200007676,-336.54,300.0,3.2493480753835913
110,0.10712115900007291,-335.47,300.0,3.728011379302225
111,0.10791918500007114,-364.74,300.0,3.5197802000542664
112,0.10884560600007376,-392.94,300.0,3.5489954855915413
113,0.109668916000075,-334.52,300.0,2.8605807262036853
114,0.11045588000008877,-358.8,300.0,3.4138707961801757
115,0.11126022700008775,-339.16,300.0,3.939141246255521
116,0.1124197350000884,-333.06,300.0,3.8909958521270793
117,0.11325608200009185,-474.1,300.0,3.71026414723044
118,0.11428284900009089,-521.93,300.0,3.1419998979930837
