iter,time,reward,steps,convergence
1,0.001133038999995506,-321.92,299.57,89.61197999999999
2,0.0021692870000151743,-329.45,300.0,80.19640381957223
3,0.0029519050000033076,-299.0,300.0,70.80640381957222
4,0.0037878569999918454,-299.0,300.0,61.21640381957222
5,0.00456652500000132,-299.0,300.0,51.393465195940145
6,0.005352304000012964,-299.78,300.0,42.003465195940144
7,0.006211959000012257,-299.0,300.0,32.618115673636666
8,0.007061738000004425,-299.0,300.0,23.2310818214432
9,0.007853442999987692,-303.41,300.0,13.821144259443201
10,0.00871981499997787,-300.21,300.0,4.049887023406731
11,0.009639124999978321,-308.56,300.0,3.8621125738201867
12,0.010441101999987268,-299.0,300.0,3.8519831237288913
13,0.011235572000003913,-299.98,300.0,3.8519831237288913
14,0.012081400999989,-314.68,300.0,4.064348353431605
15,0.012880216999974436,-316.15,300.0,4.531324984408433
16,0.013661255999977584,-713.05,300.0,4.5317592955944646
17,0.014778492999994342,-302.61,300.0,4.519321890002544
18,0.01566935799999669,-299.0,300.0,4.315566096318666
19,0.016688224000006358,-299.0,300.0,4.301653361068356
20,0.017460965999987366,-302.97,300.0,4.726499565626684
21,0.018250300999966385,-299.0,300.0,4.955029728613461
22,0.019135240999986536,-299.0,300.0,4.578682387008543
23,0.019947883999975602,-317.62,300.0,4.578682387008543
24,0.02083321899996804,-299.49,300.0,4.107628026447962
25,0.02166205999998283,-312.74,300.0,3.8625946268047047
26,0.02253514800000289,-300.07,300.0,3.8859298955057398
27,0.023331987999995363,-299.0,300.0,3.8954764673811413
28,0.025203002999973023,-299.29,300.0,4.09824611325848
29,0.025984831999949165,-310.44,300.0,3.6902121683868656
30,0.026786807999940265,-308.8,300.0,3.6144458691951313
31,0.027721130999935895,-332.07,300.0,3.455608422743542
32,0.029166268999944123,-329.86,300.0,3.890973120463954
33,0.029976541999957362,-299.49,300.0,3.804618795908753
34,0.030789579999975558,-381.44,300.0,4.05711262243612
35,0.031699013999997305,-543.41,300.0,4.276085089023996
36,0.03261121299999559,-299.0,300.0,4.25229550913693
37,0.03345546099998842,-299.29,300.0,4.2256022296333215
38,0.034429684999992105,-307.52,300.0,4.03492835347663
39,0.03615729199998441,-315.04,300.0,4.2728071620989905
40,0.036942675999995345,-313.5,300.0,4.303078186365148
41,0.037761639999985164,-311.55,300.0,3.974558265089712
42,0.03862919700000589,-304.16,300.0,3.9584920579915845
43,0.03959117400000878,-359.97,300.0,3.6506040265267856
44,0.040524705999985144,-303.7,300.0,3.8689277480901922
45,0.042353843999990204,-313.33,300.0,3.3913630863618165
46,0.043226931999981844,-333.57,300.0,3.2504273187452015
47,0.044106340999974236,-343.97,300.0,3.186984475116361
48,0.045135477999963314,-681.15,300.0,2.906046265816106
49,0.04593468899997788,-351.0,300.0,3.0369424027507534
50,0.04707918499997277,-311.1,300.0,3.039610298126354
51,0.048034840999974904,-303.08,300.0,3.0332775772720195
52,0.048981409999981906,-299.0,300.0,2.808624272018734
53,0.04990032499998165,-302.43,300.0,2.800670266038735
54,0.050733116999992944,-342.55,300.0,2.388541848805829
55,0.051509413999980325,-302.59,300.0,2.461915956190262
56,0.052305859999989934,-299.0,300.0,2.569482054904404
57,0.053094008999977405,-299.0,300.0,2.268748534056853
58,0.05396788699997046,-318.4,300.0,2.800822065800132
59,0.054814110999956256,-332.93,300.0,2.8882835894420724
60,0.05566744599997264,-299.87,300.0,2.7001222562010243
61,0.05751317699997571,-354.71,299.81,3.1452062833289345
62,0.05983772399997633,-340.11,300.0,3.3554410979024225
63,0.06073214499997448,-327.56,300.0,3.3118053705225874
64,0.06153530699995713,-449.81,300.0,3.68905215732853
65,0.06294962999996301,-371.91,300.0,4.062778165383255
66,0.06388908899998569,-517.43,300.0,3.853973794537514
67,0.06471753499999977,-475.96,300.0,3.8144041877616517
68,0.06548988200000849,-344.95,300.0,3.757479444708153
69,0.06646845200000939,-432.61,300.0,3.7760372266683833
70,0.0673770960000013,-403.81,300.0,3.758342526244161
71,0.0682596660000172,-312.14,300.0,3.726028040292981
72,0.06970638400002827,-308.49,300.0,3.6320248363672576
73,0.07072920000004501,-334.38,300.0,4.03406624541083
74,0.07213167200006865,-352.46,300.0,4.0256204365515105
75,0.07308851300007291,-375.11,300.0,4.111131654555562
76,0.07392051400006494,-319.01,300.0,4.145774283790267
77,0.0747659470000599,-349.94,300.0,4.184123308566129
78,0.07581404700005123,-370.26,300.0,3.730373944918567
79,0.07684041900003535,-359.76,300.0,3.5966546575113414
80,0.0780003220000367,-335.03,300.0,3.7070534717278507
81,0.07880506400002218,-355.72,300.0,3.3505971527659058
82,0.07966669500001444,-315.86,300.0,3.541969315803813
83,0.08046827600003326,-342.3,300.0,3.4910076208008336
84,0.08133069700002693,-378.33,300.0,3.4822599097264715
85,0.08214097000001175,-512.8,300.0,3.402819224152361
86,0.08299667500000396,-439.8,300.0,3.665655270880312
87,0.08380773800001862,-489.14,300.0,4.026852890780804
88,0.08460378900002752,-432.14,300.0,4.3526933001826436
89,0.08537850700000149,-372.97,300.0,4.182517633915788
90,0.08617297800000756,-532.82,300.0,4.206407567713515
91,0.0869954980000216,-320.21,300.0,4.4955045746394235
92,0.0876220670000123,-351.01,300.0,4.404798587708742
93,0.08869466200002307,-488.2,299.38,4.284197381531356
94,0.08948439100001337,-528.3,300.0,4.163617130388291
95,0.09047481200002494,-299.0,300.0,4.154913481085864
96,0.09123807300002795,-325.62,300.0,3.9934819051557744
97,0.09202938200002109,-309.52,300.0,3.9961868173708632
98,0.09401141000003577,-371.47,300.0,4.031066605910835
99,0.09487738600003581,-753.27,300.0,4.284030656831266
100,0.09610998000002269,-303.34,300.0,4.322627399659913
101,0.09963946700000292,-310.43,300.0,4.2623989082202645
102,0.10081438299999945,-317.09,300.0,4.247381571345745
103,0.10169063199998618,-304.6,300.0,4.037813851753313
104,0.10298683199999914,-330.97,300.0,3.754856275496077
105,0.10386703000000352,-336.29,300.0,3.7784379395306202
106,0.1047914760000026,-362.4,300.0,3.829307920879289
107,0.10562940400001253,-303.21,300.0,3.9426674091582727
108,0.10641873800003054,-401.56,300.0,3.8137543430413947
109,0.10719819600004143,-365.5,300.0,3.4082537749753947
110,0.10794367800002647,-326.09,300.0,2.973448174317999
111,0.10935286600002314,-335.78,300.0,2.6906021819908097
112,0.1111278810000158,-351.0,300.0,2.6820188613147686
113,0.1120151910000402,-342.77,300.0,2.6653093020406353
114,0.112851934000048,-321.41,300.0,3.078137006967129
115,0.1137190960000396,-314.24,300.0,2.6819563941019675
116,0.11450329500004841,-379.87,300.0,2.355148816850714
117,0.11530803700006231,-299.29,300.0,1.843700982032633
118,0.11615426000005868,-319.96,300.0,2.0547168461814893
119,0.11769144700008383,-306.68,300.0,2.021405432303645
120,0.11889204200008407,-343.87,300.0,2.0333178440510054
121,0.12015150000010522,-308.93,300.0,2.046648840281428
122,0.12147495900012473,-328.93,300.0,1.609349078124086
123,0.1239128890001382,-357.03,300.0,1.6227008305377537
124,0.12481126100016127,-424.98,300.0,1.609929700756848
125,0.12564089200014905,-328.81,300.0,2.080107666414338
126,0.12677037600013819,-315.46,300.0,2.371699293737703
127,0.12759092000013084,-300.54,300.0,2.670808155569958
128,0.12853156400012722,-308.53,300.0,2.2554787368075253
129,0.12931615800013674,-303.62,300.0,2.2943626981925176
130,0.13013393700015286,-315.34,300.0,2.3370747169929773
131,0.1309477660001619,-319.45,300.0,2.424661787157092
132,0.13219892900016816,-363.55,300.0,2.9502146034541328
