iter,time,reward,steps,convergence
1,0.002511017000003335,-620.84,299.57,89.59
2,0.0038648960000031707,-581.67,300.0,79.69
3,0.004870330000002809,-460.35,300.0,70.28
4,0.005795961000004013,-439.25,299.89,60.669999999999995
5,0.006717641000001606,-473.55,300.0,50.769999999999996
6,0.007597445000001812,-313.07,300.0,40.86999999999999
7,0.008512408999997945,-307.99,300.0,30.96999999999999
8,0.009478731000001517,-367.67,300.0,21.560000000000002
9,0.01042609000000283,-299.0,300.0,11.660667522599379
10,0.012210192000004838,-299.0,300.0,1.760699067539744
11,0.013169008000005533,-299.0,300.0,1.2707018781939297
12,0.014095034000007445,-299.0,300.0,1.2707020407022227
13,0.015750740000008534,-299.0,300.0,0.7807020460007564
14,0.016722594000007973,-299.0,300.0,0.4907020462505514
