iter,time,reward,steps,convergence
1,0.0009493349999729617,-741.86,300.0,93.69
2,0.002317040999969322,-669.44,300.0,88.584869107278
3,0.0030893880000348872,-352.22,300.0,84.24516810727799
4,0.005571959999997489,-380.02,300.0,78.93516810727799
5,0.006452554000020427,-505.98,300.0,74.131414687278
6,0.00729640700001255,-382.96,300.0,69.83931529240502
7,0.008160012999951505,-307.82,300.0,64.28808605572056
8,0.009013742999854912,-491.47,300.0,57.6936540694172
9,0.009847323999792934,-399.86,300.0,52.911458928270555
10,0.010675374999777887,-558.02,300.0,47.529514728270556
11,0.011545301999831281,-658.65,300.0,51.18886329699835
12,0.012379278999787857,-310.85,300.0,47.82324201195684
13,0.013151625999739736,-485.53,300.0,46.54260380775684
14,0.013954392999721676,-375.97,300.0,46.53778741653684
15,0.015237950999676286,-506.9,299.94,43.4249966834153
16,0.016912225999703878,-444.45,300.0,42.40709607828828
17,0.017731584999637562,-330.17,300.0,42.513026169598504
18,0.01852407999967909,-384.48,300.0,46.37950907676245
19,0.019325660999584215,-388.58,300.0,46.42465607259801
20,0.020137908999572574,-457.27,300.0,46.656980272598005
21,0.02093435499955376,-476.35,299.58,42.835631703870206
22,0.021802306999461507,-419.72,300.0,46.94831035003801
23,0.022663542999453057,-579.68,300.0,51.66217639053806
24,0.02353070499941623,-542.38,300.0,53.189899489799174
25,0.02444487999946432,-558.74,298.69,59.01059998826488
26,0.025231844999552777,-593.71,298.72,62.828419834979854
27,0.026059895999651417,-358.3,300.0,64.7953138530437
28,0.02710325499958799,-320.07,300.0,63.79986519638872
29,0.02783767599953535,-357.07,300.0,62.2872361242985
30,0.028622664999488734,-311.29,300.0,62.29748093682584
31,0.0294578269995327,-317.24,300.0,62.25540062043016
32,0.030298518999529733,-382.96,300.0,59.30062557973579
33,0.03111313799945492,-368.54,300.0,52.65757883803529
34,0.03214701599949876,-867.43,300.0,51.13140906378857
35,0.03300193099948956,-619.79,299.82,52.263386421830035
36,0.03388292099953105,-443.49,299.52,50.80750988272648
37,0.03435739099950297,-922.16,298.8,46.81597834034159
38,0.035512948999439686,-480.96,300.0,47.76825649365782
39,0.03582741799937139,-377.01,300.0,47.12646957092839
40,0.03670840699930977,-451.04,300.0,47.95721055476791
41,0.03754040799935865,-467.98,300.0,47.12329254858937
42,0.038319074999321856,-392.98,300.0,48.05693644664837
43,0.03933636099930027,-371.39,300.0,50.27236341268296
44,0.04012490499928845,-440.62,300.0,48.66778700599839
45,0.04114021499924547,-327.23,300.0,46.82827275089193
46,0.04339286099923356,-327.75,300.0,43.87969661114474
47,0.04426357799923153,-457.47,299.55,42.205315988324074
48,0.04510268999922573,-328.18,300.0,37.062744029371586
49,0.045967085999222945,-355.29,300.0,41.51488868555158
50,0.04678762999913033,-351.68,300.0,37.28860492319238
51,0.047720371999162126,-549.38,300.0,42.74733933578562
52,0.04820787899916468,-363.94,300.0,46.259845015267345
53,0.04904462099909779,-428.36,300.0,46.86496972923932
54,0.0498288199991066,-438.48,300.0,51.475254799687164
55,0.050758005999114175,-374.48,300.0,48.22469459983281
56,0.05147109299912245,-451.99,300.0,50.762757370185895
57,0.052326402999142374,-337.53,300.0,57.25305886463104
58,0.05311415699918598,-432.58,299.93,59.62473819637988
59,0.05399988599913286,-416.14,300.0,56.47014454978391
60,0.05478724499914733,-371.27,300.0,59.76486368110001
61,0.055568282999161056,-416.19,296.71,58.17308879163397
62,0.05635643199923379,-389.08,300.0,53.306346104767194
63,0.05713549499921555,-359.27,294.96,50.72438843237866
64,0.05800186599924473,-376.91,299.39,49.95951613069015
65,0.05876117599916597,-551.65,300.0,55.296304864858485
66,0.05971880699917165,-411.45,300.0,56.408115491966456
67,0.060491943999181785,-410.23,299.9,53.50928470267142
68,0.06125875999919117,-299.0,300.0,56.76590480612943
69,0.062080093999156816,-299.49,300.0,55.988527453252814
70,0.06299150199913583,-301.45,300.0,53.2842992426529
71,0.06384207099915784,-383.15,300.0,52.21380010128456
72,0.06472306099908565,-311.79,300.0,52.611674216591986
73,0.06567160599911404,-314.21,299.11,51.14735290555901
74,0.066464495999071,-380.34,299.36,47.63629002767571
75,0.06796217699900353,-352.2,299.92,43.252150407075774
76,0.06959615499897609,-363.42,294.75,42.503339673286746
77,0.07082440399904044,-524.65,296.4,41.831889391842346
78,0.07146796099902986,-524.38,297.78,38.77368929430069
79,0.07231932099909955,-347.52,299.79,39.039057903891916
80,0.07311300099911477,-444.42,297.56,42.065156846467275
81,0.07395882899913886,-310.04,294.65,38.29070289148892
82,0.0749788799990938,-333.84,298.68,37.887681733049135
83,0.07541581899920402,-289.41,290.95,44.46723288132485
84,0.076312610999139,-289.33,272.54,47.79404497296356
85,0.07725799599916172,-307.11,300.0,48.698367112224865
86,0.07793868799910797,-246.19,220.02,46.110996707093854
87,0.07887616999903457,-370.52,291.66,48.782892042706386
88,0.07972515899905375,-474.89,297.59,51.3763501106753
89,0.0801052089990435,-327.58,290.62,57.05065825569288
90,0.08062036999899647,-317.87,296.12,55.60367623521362
91,0.08143182799904025,-506.85,300.0,56.73025130731503
92,0.08223656999905415,-427.76,300.0,62.798536802912054
93,0.08370936299900222,-299.0,300.0,57.865819666977416
94,0.08476496899902486,-298.34,298.47,54.02707312202078
95,0.08666205799909221,-309.43,299.45,50.40742061672158
96,0.087153514999045,-299.58,300.0,54.62233100957799
97,0.08797010899911584,-364.74,300.0,54.097796854285775
98,0.08878788799916038,-463.9,300.0,54.84360323955899
99,0.08956853099914497,-329.87,300.0,50.84023451740619
100,0.09077781699920706,-316.27,300.0,54.920413346497675
101,0.09137199099927784,-385.72,291.16,57.52432983135786
102,0.09223638699927506,-391.11,294.43,54.361748740255585
103,0.09271441199928177,-323.1,300.0,57.662590995656714
104,0.09349900599920602,-299.29,300.0,60.859199877102505
105,0.0954316509992168,-299.0,300.0,61.63272409947157
106,0.09626681199927134,-303.21,300.0,57.07286353299163
107,0.09703086199920108,-391.27,297.04,58.956201168415475
108,0.09745752999913293,-311.88,284.59,53.99972545583805
109,0.09805209899911915,-288.9,254.6,52.64580042247802
110,0.09840330999918478,-317.14,280.83,50.99338773352392
